,open,high,low,close,adjclose,volume,ticker
1980-11-18,14.125,14.5,14.125,14.125,2.387854814529419,3200,PSA
1980-11-19,14.25,14.625,14.25,14.25,2.408987283706665,8000,PSA
1980-11-20,14.25,14.25,14.125,14.125,2.387854814529419,16600,PSA
1980-11-21,14.625,14.875,14.625,14.625,2.472383737564087,18700,PSA
1980-11-24,14.5,14.5,14.125,14.125,2.387854814529419,40900,PSA
1980-11-25,13.75,13.75,13.5,13.5,2.2821993827819824,25800,PSA
1980-11-26,14.125,14.5,14.125,14.125,2.387854814529419,75000,PSA
1980-11-28,14.375,14.5,14.375,14.375,2.4301180839538574,19300,PSA
1980-12-01,14.375,14.375,14.0,14.0,2.3667259216308594,26200,PSA
1980-12-02,13.5,13.5,13.0,13.0,2.197672128677368,20000,PSA
1980-12-03,13.125,13.5,13.125,13.125,2.218804359436035,10500,PSA
1980-12-04,13.125,13.25,12.75,12.75,2.155409336090088,13700,PSA
1980-12-05,12.75,13.25,12.75,12.75,2.155409336090088,11000,PSA
1980-12-08,12.25,12.25,11.75,11.75,1.9863593578338623,8700,PSA
1980-12-09,11.75,12.5,11.75,11.75,1.9863593578338623,38700,PSA
1980-12-10,12.75,13.5,12.75,12.75,2.155409336090088,10800,PSA
1980-12-11,12.75,13.25,12.5,12.5,2.1131458282470703,10800,PSA
1980-12-12,12.75,13.25,12.75,12.75,2.155409336090088,4500,PSA
1980-12-15,12.75,12.75,12.0,12.0,2.0286214351654053,8000,PSA
1980-12-16,12.0,12.5,12.0,12.0,2.0286214351654053,7500,PSA
1980-12-17,12.0,12.5,12.0,12.0,2.0286214351654053,7000,PSA
1980-12-18,12.0,12.5,11.75,11.75,1.9863593578338623,10600,PSA
1980-12-19,12.0,12.5,12.0,12.0,2.0286214351654053,18700,PSA
1980-12-22,12.25,12.75,12.25,12.25,2.0708835124969482,16800,PSA
1980-12-23,12.25,12.5,12.25,12.25,2.0708835124969482,8600,PSA
1980-12-24,12.25,12.75,12.25,12.25,2.0708835124969482,9200,PSA
1980-12-26,12.5,13.0,12.5,12.5,2.1131458282470703,3900,PSA
1980-12-29,12.5,13.0,12.5,12.5,2.1131458282470703,4400,PSA
1980-12-30,12.5,13.0,12.5,12.5,2.1131458282470703,13400,PSA
1980-12-31,12.5,12.75,12.25,12.25,2.0708835124969482,7800,PSA
1981-01-02,12.75,13.0,12.75,12.75,2.155409336090088,8000,PSA
1981-01-05,13.0,13.5,13.0,13.0,2.197672128677368,9400,PSA
1981-01-06,13.0,13.5,13.0,13.0,2.197672128677368,10200,PSA
1981-01-07,13.0,13.0,12.25,12.25,2.0708835124969482,17100,PSA
1981-01-08,12.5,13.0,12.5,12.5,2.1131458282470703,7800,PSA
1981-01-09,13.0,13.5,13.0,13.0,2.197672128677368,5600,PSA
1981-01-12,13.0,13.5,13.0,13.0,2.197672128677368,11400,PSA
1981-01-13,13.5,14.0,13.5,13.5,2.2821993827819824,5000,PSA
1981-01-14,13.75,14.25,13.75,13.75,2.324462413787842,7100,PSA
1981-01-15,13.75,14.25,13.75,13.75,2.324462413787842,3300,PSA
1981-01-16,13.75,14.25,13.75,13.75,2.324462413787842,6800,PSA
1981-01-19,13.75,14.25,13.75,13.75,2.324462413787842,7600,PSA
1981-01-20,13.75,14.25,13.5,13.5,2.2821993827819824,6800,PSA
1981-01-21,13.75,14.25,13.75,13.75,2.324462413787842,2600,PSA
1981-01-22,13.75,14.0,13.5,13.5,2.2821993827819824,7700,PSA
1981-01-23,13.75,14.25,13.75,13.75,2.324462413787842,7900,PSA
1981-01-26,13.75,14.0,13.5,13.5,2.2821993827819824,3200,PSA
1981-01-27,13.75,14.25,13.75,13.75,2.324462413787842,4100,PSA
1981-01-28,13.75,14.25,13.5,13.5,2.2821993827819824,7800,PSA
1981-01-29,13.5,14.0,13.5,13.5,2.2821993827819824,2300,PSA
1981-01-30,13.5,14.0,13.5,13.5,2.2821993827819824,4700,PSA
1981-02-02,13.5,13.75,13.25,13.25,2.2399356365203857,8500,PSA
1981-02-03,13.25,13.75,13.25,13.25,2.2399356365203857,3100,PSA
1981-02-04,13.5,14.0,13.5,13.5,2.2821993827819824,6100,PSA
1981-02-05,13.5,14.0,13.5,13.5,2.2821993827819824,4600,PSA
1981-02-06,13.5,14.0,13.5,13.5,2.2821993827819824,5300,PSA
1981-02-09,13.5,14.0,13.5,13.5,2.2821993827819824,3800,PSA
1981-02-10,13.5,14.0,13.5,13.5,2.2821993827819824,4300,PSA
1981-02-11,13.5,14.0,13.5,13.5,2.2821993827819824,2700,PSA
1981-02-12,13.5,14.0,13.5,13.5,2.2821993827819824,3000,PSA
1981-02-13,13.5,14.0,13.5,13.5,2.2821993827819824,7600,PSA
1981-02-17,13.5,13.75,13.25,13.25,2.2399356365203857,4400,PSA
1981-02-18,13.5,13.75,13.5,13.5,2.2821993827819824,4000,PSA
1981-02-19,13.5,14.0,13.5,13.5,2.2821993827819824,12600,PSA
1981-02-20,13.5,14.0,13.5,13.5,2.2821993827819824,3400,PSA
1981-02-23,13.5,14.0,13.5,13.5,2.2821993827819824,1900,PSA
1981-02-24,13.5,13.75,13.25,13.25,2.2399356365203857,4800,PSA
1981-02-25,13.25,13.5,13.0,13.0,2.197672128677368,13100,PSA
1981-02-26,13.0,13.5,13.0,13.0,2.197672128677368,15900,PSA
1981-02-27,13.0,13.5,13.0,13.0,2.197672128677368,2200,PSA
1981-03-02,13.0,13.5,13.0,13.0,2.197672128677368,3100,PSA
1981-03-03,13.0,13.5,12.75,12.75,2.155409336090088,5100,PSA
1981-03-04,12.75,13.25,12.75,12.75,2.155409336090088,4400,PSA
1981-03-05,12.75,13.25,12.75,12.75,2.155409336090088,4600,PSA
1981-03-06,12.5,12.5,12.0,12.0,2.0286214351654053,7500,PSA
1981-03-09,12.5,12.75,12.5,12.5,2.1131458282470703,6400,PSA
1981-03-10,12.5,12.75,12.25,12.25,2.0708835124969482,4200,PSA
1981-03-11,12.25,12.75,12.25,12.25,2.0708835124969482,4500,PSA
1981-03-12,12.25,12.75,12.25,12.25,2.0708835124969482,11000,PSA
1981-03-13,12.25,12.75,12.25,12.25,2.0708835124969482,5200,PSA
1981-03-16,12.5,12.75,12.5,12.5,2.1131458282470703,5100,PSA
1981-03-17,12.5,13.0,12.5,12.5,2.1131458282470703,5400,PSA
1981-03-18,12.5,13.0,12.5,12.5,2.1131458282470703,2200,PSA
1981-03-19,12.75,13.25,12.75,12.75,2.155409336090088,8100,PSA
1981-03-20,12.75,13.25,12.5,12.5,2.1131458282470703,3200,PSA
1981-03-23,12.75,13.25,12.75,12.75,2.155409336090088,3500,PSA
1981-03-24,13.0,13.5,13.0,13.0,2.197672128677368,8600,PSA
1981-03-25,13.0,13.5,13.0,13.0,2.197672128677368,4000,PSA
1981-03-26,13.25,13.75,13.25,13.25,2.2399356365203857,3100,PSA
1981-03-27,13.75,14.25,13.75,13.75,2.324462413787842,7300,PSA
1981-03-30,13.75,14.25,13.75,13.75,2.324462413787842,5800,PSA
1981-03-31,13.75,14.25,13.75,13.75,2.324462413787842,14100,PSA
1981-04-01,13.75,14.25,13.625,13.625,2.303330659866333,6100,PSA
1981-04-02,13.75,14.25,13.75,13.75,2.324462413787842,5800,PSA
1981-04-03,13.75,14.25,13.75,13.75,2.324462413787842,4900,PSA
1981-04-06,13.75,14.25,13.75,13.75,2.324462413787842,4700,PSA
1981-04-07,13.75,14.25,13.625,13.625,2.303330659866333,10000,PSA
1981-04-08,13.625,14.25,13.625,13.625,2.303330659866333,4500,PSA
1981-04-09,13.625,14.25,13.625,13.625,2.303330659866333,5900,PSA
