,open,high,low,close,adjclose,volume,ticker
1970-03-25,1.675781011581421,1.761718988418579,1.675781011581421,1.703125,0.3761242628097534,1760000,PG
1970-03-26,1.703125,1.714843988418579,1.6953129768371582,1.703125,0.3761242628097534,422400,PG
1970-03-30,1.6875,1.6875,1.660156011581421,1.683593988418579,0.37181082367897034,531200,PG
1970-03-31,1.683593988418579,1.703125,1.6816409826278687,1.703125,0.3761242628097534,243200,PG
1970-04-01,1.71875,1.734375,1.71875,1.7265629768371582,0.38130027055740356,806400,PG
1970-04-02,1.7265629768371582,1.730468988418579,1.71875,1.71875,0.37957486510276794,467200,PG
1970-04-03,1.71875,1.7246090173721313,1.71875,1.71875,0.37957486510276794,166400,PG
1970-04-06,1.71875,1.734375,1.7109379768371582,1.7128909826278687,0.3782809376716614,256000,PG
1970-04-07,1.7128909826278687,1.722656011581421,1.7109379768371582,1.7167969942092896,0.37914374470710754,627200,PG
1970-04-08,1.714843988418579,1.714843988418579,1.707031011581421,1.7089840173721313,0.37741819024086,102400,PG
1970-04-09,1.7089840173721313,1.714843988418579,1.699218988418579,1.703125,0.3761242628097534,371200,PG
1970-04-10,1.703125,1.703125,1.691406011581421,1.691406011581421,0.3735363483428955,307200,PG
1970-04-13,1.691406011581421,1.691406011581421,1.671875,1.671875,0.3692227900028229,467200,PG
1970-04-14,1.671875,1.6738280057907104,1.644531011581421,1.671875,0.3692227900028229,537600,PG
1970-04-15,1.671875,1.6796879768371582,1.6484379768371582,1.660156011581421,0.3666347563266754,793600,PG
1970-04-16,1.65625,1.65625,1.6347659826278687,1.6347659826278687,0.3610275983810425,544000,PG
1970-04-17,1.6347659826278687,1.675781011581421,1.6269530057907104,1.675781011581421,0.3700854480266571,620800,PG
1970-04-20,1.675781011581421,1.6875,1.6640629768371582,1.6640629768371582,0.3699119985103607,339200,PG
1970-04-21,1.6640629768371582,1.6699219942092896,1.6425780057907104,1.6425780057907104,0.3651360869407654,390400,PG
1970-04-22,1.6425780057907104,1.6484379768371582,1.625,1.625,0.3612285852432251,697600,PG
1970-04-23,1.613281011581421,1.613281011581421,1.5878909826278687,1.59375,0.3542819321155548,435200,PG
1970-04-24,1.59375,1.609375,1.59375,1.6015629768371582,0.3560184836387634,262400,PG
1970-04-27,1.6015629768371582,1.609375,1.527343988418579,1.5546879768371582,0.34559866786003113,1542400,PG
1970-04-28,1.5546879768371582,1.5859379768371582,1.5488280057907104,1.5644530057907104,0.34776949882507324,652800,PG
1970-04-29,1.5644530057907104,1.5859379768371582,1.5625,1.578125,0.3508085310459137,627200,PG
1970-04-30,1.578125,1.5859379768371582,1.546875,1.5566409826278687,0.3460330069065094,268800,PG
1970-05-01,1.5566409826278687,1.5703129768371582,1.5390629768371582,1.5390629768371582,0.34212526679039,390400,PG
1970-05-04,1.53125,1.53125,1.5,1.5,0.33344167470932007,1241600,PG
1970-05-05,1.484375,1.484375,1.4453129768371582,1.46875,0.32649484276771545,870400,PG
1970-05-06,1.46875,1.515625,1.46875,1.4765629768371582,0.3282318115234375,1472000,PG
1970-05-07,1.4824219942092896,1.519531011581421,1.4824219942092896,1.519531011581421,0.33778345584869385,716800,PG
1970-05-08,1.515625,1.515625,1.488281011581421,1.488281011581421,0.33083653450012207,492800,PG
1970-05-11,1.488281011581421,1.488281011581421,1.472656011581421,1.472656011581421,0.327363520860672,224000,PG
1970-05-12,1.4609379768371582,1.4609379768371582,1.4453129768371582,1.4511719942092896,0.3225877285003662,512000,PG
1970-05-13,1.441406011581421,1.441406011581421,1.4238280057907104,1.441406011581421,0.32041674852371216,838400,PG
1970-05-14,1.4394530057907104,1.4394530057907104,1.4316409826278687,1.4375,0.31954842805862427,448000,PG
1970-05-15,1.4453129768371582,1.5058590173721313,1.4453129768371582,1.5058590173721313,0.33474433422088623,646400,PG
1970-05-18,1.5058590173721313,1.515625,1.4941409826278687,1.503906011581421,0.3343100845813751,556800,PG
1970-05-19,1.5,1.5,1.4375,1.4453129768371582,0.3212851881980896,691200,PG
1970-05-20,1.4375,1.4375,1.40625,1.40625,0.31260162591934204,966400,PG
1970-05-21,1.40625,1.40625,1.375,1.386718988418579,0.3082600235939026,611200,PG
1970-05-22,1.375,1.375,1.339843988418579,1.34375,0.2987082004547119,518400,PG
1970-05-25,1.332031011581421,1.332031011581421,1.296875,1.296875,0.28828808665275574,467200,PG
1970-05-26,1.2890629768371582,1.2890629768371582,1.253906011581421,1.2578129768371582,0.27960479259490967,662400,PG
