,open,high,low,close,adjclose,volume,ticker
1983-09-23,0.0,0.06716000288724899,0.06321000307798386,0.06321000307798386,0.029869498685002327,708750,BEN
1983-09-26,0.0,0.0661730021238327,0.06321000307798386,0.06321000307798386,0.029869498685002327,582188,BEN
1983-09-27,0.0,0.0720990002155304,0.06913600116968155,0.06913600116968155,0.0326698012650013,1088438,BEN
1983-09-28,0.0,0.07111100107431412,0.06913600116968155,0.06913600116968155,0.0326698012650013,354375,BEN
1983-09-29,0.0,0.06814800202846527,0.06518500298261642,0.06518500298261642,0.030802777037024498,506250,BEN
1983-09-30,0.0,0.06419800221920013,0.06123499944806099,0.06123499944806099,0.028936229646205902,961875,BEN
1983-10-03,0.0,0.06419800221920013,0.06123499944806099,0.06123499944806099,0.028936229646205902,126563,BEN
1983-10-04,0.0,0.06814800202846527,0.06419800221920013,0.06419800221920013,0.030336372554302216,379688,BEN
1983-10-05,0.0,0.06913600116968155,0.06518500298261642,0.06518500298261642,0.030802777037024498,303750,BEN
1983-10-06,0.0,0.07012300193309784,0.06716000288724899,0.06716000288724899,0.03173603117465973,607500,BEN
1983-10-07,0.0,0.07407400012016296,0.07012300193309784,0.07012300193309784,0.03313620015978813,835313,BEN
1983-10-10,0.0,0.07308600097894669,0.07012300193309784,0.07012300193309784,0.03313620015978813,379688,BEN
1983-10-11,0.07012300193309784,0.07012300193309784,0.07012300193309784,0.07012300193309784,0.03313620015978813,0,BEN
1983-10-12,0.0,0.07012300193309784,0.06716000288724899,0.06716000288724899,0.03173603117465973,303750,BEN
1983-10-13,0.0,0.06913600116968155,0.0661730021238327,0.0661730021238327,0.03126963600516319,253125,BEN
1983-10-14,0.0,0.06913600116968155,0.06716000288724899,0.06716000288724899,0.03173603117465973,354375,BEN
1983-10-17,0.0,0.06913600116968155,0.0661730021238327,0.0661730021238327,0.03126963600516319,75938,BEN
1983-10-18,0.0,0.06913600116968155,0.0661730021238327,0.0661730021238327,0.03126963600516319,1088438,BEN
1983-10-19,0.0,0.06913600116968155,0.0661730021238327,0.0661730021238327,0.03126963600516319,0,BEN
1983-10-20,0.0,0.06716000288724899,0.06518500298261642,0.06518500298261642,0.030802777037024498,632813,BEN
1983-10-21,0.0,0.06814800202846527,0.06518500298261642,0.06518500298261642,0.030802777037024498,607500,BEN
1983-10-24,0.0,0.06716000288724899,0.06419800221920013,0.06419800221920013,0.030336372554302216,329063,BEN
