,open,high,low,close,adjclose,volume,ticker
1980-03-17,0.0,0.7639999985694885,0.7279999852180481,0.7279999852180481,0.4591117203235626,378125,ADI
1980-03-18,0.0,0.7279999852180481,0.7080000042915344,0.7200000286102295,0.4540666341781616,215625,ADI
1980-03-19,0.0,0.7360000014305115,0.7200000286102295,0.7200000286102295,0.4540666341781616,153125,ADI
1980-03-20,0.0,0.7279999852180481,0.7200000286102295,0.7200000286102295,0.4540666341781616,43750,ADI
1980-03-21,0.0,0.7200000286102295,0.6880000233650208,0.6880000233650208,0.4338860809803009,556250,ADI
1980-03-24,0.0,0.6919999718666077,0.6320000290870667,0.6399999856948853,0.4036148488521576,384375,ADI
1980-03-25,0.0,0.6240000128746033,0.5920000076293945,0.6159999966621399,0.3884792923927307,325000,ADI
1980-03-26,0.0,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.4036148488521576,100000,ADI
1980-03-27,0.0,0.6240000128746033,0.5960000157356262,0.6039999723434448,0.38091158866882324,512500,ADI
1980-03-28,0.0,0.6399999856948853,0.6159999966621399,0.6399999856948853,0.4036148488521576,246875,ADI
1980-03-31,0.0,0.6399999856948853,0.628000020980835,0.6399999856948853,0.4036148488521576,62500,ADI
1980-04-01,0.0,0.6480000019073486,0.6399999856948853,0.6399999856948853,0.4036148488521576,50000,ADI
1980-04-02,0.0,0.6639999747276306,0.6399999856948853,0.656000018119812,0.41370511054992676,128125,ADI
1980-04-03,0.0,0.6639999747276306,0.6480000019073486,0.6480000019073486,0.4086599349975586,128125,ADI
1980-04-07,0.0,0.6439999938011169,0.6200000047683716,0.6200000047683716,0.39100176095962524,265625,ADI
1980-04-08,0.0,0.6320000290870667,0.6159999966621399,0.6320000290870667,0.3985697031021118,96875,ADI
1980-04-09,0.0,0.6439999938011169,0.6359999775886536,0.6399999856948853,0.4036148488521576,50000,ADI
1980-04-10,0.0,0.656000018119812,0.6399999856948853,0.656000018119812,0.41370511054992676,53125,ADI
1980-04-11,0.0,0.656000018119812,0.6439999938011169,0.6520000100135803,0.41118258237838745,243750,ADI
1980-04-14,0.0,0.6439999938011169,0.6320000290870667,0.6320000290870667,0.3985697031021118,162500,ADI
1980-04-15,0.0,0.6399999856948853,0.6240000128746033,0.6240000128746033,0.39352431893348694,37500,ADI
1980-04-16,0.0,0.6449999809265137,0.625,0.6299999952316284,0.3973084092140198,142500,ADI
1980-04-17,0.0,0.625,0.6100000143051147,0.6200000047683716,0.39100176095962524,182500,ADI
1980-04-18,0.0,0.6299999952316284,0.6050000190734863,0.6050000190734863,0.3815420866012573,397500,ADI
1980-04-21,0.0,0.6150000095367432,0.6050000190734863,0.6050000190734863,0.3815420866012573,25000,ADI
1980-04-22,0.0,0.6449999809265137,0.6100000143051147,0.6449999809265137,0.40676814317703247,390000,ADI
1980-04-23,0.0,0.6549999713897705,0.6399999856948853,0.6549999713897705,0.41307443380355835,505000,ADI
1980-04-24,0.0,0.6549999713897705,0.6399999856948853,0.6449999809265137,0.40676814317703247,232500,ADI
1980-04-25,0.0,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.4099211096763611,147500,ADI
1980-04-28,0.0,0.6650000214576721,0.6499999761581421,0.6600000262260437,0.41622790694236755,167500,ADI
1980-04-29,0.0,0.6650000214576721,0.6549999713897705,0.6549999713897705,0.41307443380355835,35000,ADI
1980-04-30,0.0,0.6650000214576721,0.6499999761581421,0.6600000262260437,0.41622790694236755,102500,ADI
1980-05-01,0.0,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.4099211096763611,217500,ADI
1980-05-02,0.0,0.6549999713897705,0.6399999856948853,0.6449999809265137,0.40676814317703247,222500,ADI
1980-05-05,0.0,0.6499999761581421,0.6349999904632568,0.6499999761581421,0.4099211096763611,267500,ADI
1980-05-06,0.0,0.6449999809265137,0.6399999856948853,0.6399999856948853,0.4036148488521576,87500,ADI
1980-05-07,0.0,0.6399999856948853,0.625,0.6399999856948853,0.4036148488521576,137500,ADI
1980-05-08,0.0,0.6399999856948853,0.6299999952316284,0.6349999904632568,0.40046173334121704,110000,ADI
1980-05-09,0.0,0.6449999809265137,0.625,0.625,0.3941550552845001,65000,ADI
1980-05-12,0.0,0.6600000262260437,0.6349999904632568,0.6499999761581421,0.4099211096763611,180000,ADI
1980-05-13,0.0,0.6600000262260437,0.6449999809265137,0.6600000262260437,0.41622790694236755,75000,ADI
1980-05-14,0.0,0.6800000071525574,0.6499999761581421,0.6800000071525574,0.4288407266139984,407500,ADI
1980-05-15,0.0,0.6850000023841858,0.675000011920929,0.6800000071525574,0.4288407266139984,145000,ADI
1980-05-16,0.0,0.6899999976158142,0.675000011920929,0.6899999976158142,0.4351472854614258,147500,ADI
1980-05-19,0.0,0.7200000286102295,0.6949999928474426,0.7149999737739563,0.45091336965560913,320000,ADI
1980-05-20,0.0,0.7799999713897705,0.7099999785423279,0.7799999713897705,0.4919053912162781,400000,ADI
1980-05-21,0.0,0.7799999713897705,0.7549999952316284,0.7649999856948853,0.4824458658695221,295000,ADI
1980-05-22,0.0,0.7649999856948853,0.75,0.75,0.47298601269721985,155000,ADI
1980-05-23,0.0,0.7850000262260437,0.7549999952316284,0.7599999904632568,0.47929248213768005,142500,ADI
1980-05-27,0.0,0.7900000214576721,0.7699999809265137,0.7699999809265137,0.4855991005897522,195000,ADI
