,open,high,low,close,adjclose,volume,ticker
1973-02-21,1.625,1.625,1.625,1.625,0.6502814888954163,420800,CVS
1973-02-22,1.65625,1.65625,1.65625,1.65625,0.6627869009971619,92800,CVS
1973-02-23,1.703125,1.703125,1.703125,1.703125,0.6815454959869385,400000,CVS
1973-02-26,1.671875,1.671875,1.671875,1.671875,0.6690401434898376,187200,CVS
1973-02-27,1.546875,1.546875,1.546875,1.546875,0.619018018245697,657600,CVS
1973-02-28,1.65625,1.65625,1.65625,1.65625,0.6627869009971619,235200,CVS
1973-03-01,1.6796879768371582,1.6796879768371582,1.6796879768371582,1.6796879768371582,0.6721662878990173,235200,CVS
1973-03-02,1.6953129768371582,1.6953129768371582,1.6953129768371582,1.6953129768371582,0.6784188151359558,128000,CVS
1973-03-05,1.65625,1.65625,1.65625,1.65625,0.6627869009971619,244800,CVS
1973-03-06,1.6640629768371582,1.6640629768371582,1.6640629768371582,1.6640629768371582,0.6659132242202759,235200,CVS
1973-03-07,1.6953129768371582,1.6953129768371582,1.6953129768371582,1.6953129768371582,0.6784188151359558,478400,CVS
1973-03-08,1.75,1.75,1.75,1.75,0.7003030180931091,299200,CVS
1973-03-09,1.71875,1.71875,1.71875,1.71875,0.6877981424331665,726400,CVS
1973-03-12,1.7734379768371582,1.7734379768371582,1.7734379768371582,1.7734379768371582,0.709682822227478,166400,CVS
1973-03-13,1.765625,1.765625,1.765625,1.765625,0.7065561413764954,115200,CVS
1973-03-14,1.75,1.75,1.75,1.75,0.7003030180931091,36800,CVS
1973-03-15,1.765625,1.765625,1.765625,1.765625,0.7065561413764954,80000,CVS
1973-03-16,1.7890629768371582,1.7890629768371582,1.7890629768371582,1.7890629768371582,0.715935230255127,86400,CVS
1973-03-19,1.765625,1.765625,1.765625,1.765625,0.7065561413764954,67200,CVS
1973-03-20,1.796875,1.796875,1.796875,1.796875,0.7190616130828857,72000,CVS
1973-03-21,1.7578129768371582,1.7578129768371582,1.7578129768371582,1.7578129768371582,0.7034300565719604,62400,CVS
1973-03-22,1.6875,1.6875,1.6875,1.6875,0.6752923130989075,516800,CVS
1973-03-23,1.6875,1.6875,1.6875,1.6875,0.6752923130989075,89600,CVS
1973-03-26,1.6796879768371582,1.6796879768371582,1.6796879768371582,1.6796879768371582,0.6721662878990173,75200,CVS
1973-03-27,1.7109379768371582,1.7109379768371582,1.7109379768371582,1.7109379768371582,0.6846717596054077,168000,CVS
1973-03-28,1.734375,1.734375,1.734375,1.734375,0.694050669670105,148800,CVS
1973-03-29,1.75,1.75,1.75,1.75,0.7003030180931091,217600,CVS
1973-03-30,1.765625,1.765625,1.765625,1.765625,0.7065561413764954,222400,CVS
1973-04-02,1.7421879768371582,1.7421879768371582,1.7421879768371582,1.7421879768371582,0.6971770524978638,193600,CVS
1973-04-03,1.6875,1.6875,1.6875,1.6875,0.6752923130989075,307200,CVS
1973-04-04,1.6953129768371582,1.6953129768371582,1.6953129768371582,1.6953129768371582,0.6784188151359558,112000,CVS
1973-04-05,1.6328129768371582,1.6328129768371582,1.6328129768371582,1.6328129768371582,0.6534082889556885,507200,CVS
1973-04-06,1.71875,1.71875,1.71875,1.71875,0.6877981424331665,336000,CVS
1973-04-09,1.71875,1.71875,1.71875,1.71875,0.6877981424331665,121600,CVS
1973-04-10,1.75,1.75,1.75,1.75,0.7003030180931091,145600,CVS
1973-04-11,1.7890629768371582,1.7890629768371582,1.7890629768371582,1.7890629768371582,0.715935230255127,94400,CVS
1973-04-12,1.78125,1.78125,1.78125,1.78125,0.7128085494041443,91200,CVS
1973-04-13,1.796875,1.796875,1.796875,1.796875,0.7190616130828857,49600,CVS
1973-04-16,1.8046879768371582,1.8046879768371582,1.8046879768371582,1.8046879768371582,0.722187876701355,137600,CVS
1973-04-17,1.7890629768371582,1.7890629768371582,1.7890629768371582,1.7890629768371582,0.715935230255127,220800,CVS
1973-04-18,1.7421879768371582,1.7421879768371582,1.7421879768371582,1.7421879768371582,0.6971770524978638,691200,CVS
1973-04-19,1.6796879768371582,1.6796879768371582,1.6796879768371582,1.6796879768371582,0.6721662878990173,360000,CVS
1973-04-23,1.609375,1.609375,1.609375,1.609375,0.644028902053833,176000,CVS
1973-04-24,1.53125,1.53125,1.53125,1.53125,0.6127656698226929,2009600,CVS
1973-04-25,1.515625,1.515625,1.515625,1.515625,0.6065126061439514,208000,CVS
1973-04-26,1.5625,1.5625,1.5625,1.5625,0.6252705454826355,220800,CVS
1973-04-27,1.59375,1.59375,1.59375,1.59375,0.6377760767936707,403200,CVS
1973-04-30,1.5859379768371582,1.5859379768371582,1.5859379768371582,1.5859379768371582,0.6346501111984253,84800,CVS
1973-05-01,1.65625,1.65625,1.65625,1.65625,0.6627869009971619,155200,CVS
1973-05-02,1.65625,1.65625,1.65625,1.65625,0.6627869009971619,166400,CVS
1973-05-03,0.0,1.7109379768371582,1.6328129768371582,1.7109379768371582,0.6846717596054077,476800,CVS
1973-05-04,0.0,1.7109379768371582,1.671875,1.7109379768371582,0.6846717596054077,108800,CVS
1973-05-07,0.0,1.75,1.703125,1.75,0.7003030180931091,406400,CVS
1973-05-08,0.0,1.7578129768371582,1.7109379768371582,1.75,0.7003030180931091,128000,CVS
1973-05-09,0.0,1.78125,1.7421879768371582,1.75,0.7003030180931091,134400,CVS
1973-05-10,0.0,1.75,1.7421879768371582,1.75,0.7003030180931091,123200,CVS
1973-05-11,0.0,1.75,1.734375,1.734375,0.694050669670105,134400,CVS
1973-05-14,0.0,1.71875,1.6796879768371582,1.6796879768371582,0.6721662878990173,121600,CVS
1973-05-15,0.0,1.65625,1.6328129768371582,1.6328129768371582,0.6534082889556885,278400,CVS
1973-05-16,0.0,1.640625,1.625,1.625,0.6502814888954163,68800,CVS
1973-05-17,0.0,1.625,1.6015629768371582,1.609375,0.644028902053833,195200,CVS
1973-05-18,0.0,1.609375,1.5625,1.578125,0.6315235495567322,430400,CVS
1973-05-21,0.0,1.5625,1.5390629768371582,1.546875,0.619018018245697,107200,CVS
1973-05-22,0.0,1.5625,1.546875,1.5625,0.6252705454826355,92800,CVS
1973-05-23,0.0,1.625,1.578125,1.5859379768371582,0.6346501111984253,104000,CVS
1973-05-24,0.0,1.625,1.578125,1.625,0.6502814888954163,44800,CVS
1973-05-25,0.0,1.703125,1.6640629768371582,1.703125,0.6815454959869385,128000,CVS
1973-05-29,0.0,1.6875,1.65625,1.671875,0.6690401434898376,91200,CVS
1973-05-30,0.0,1.65625,1.59375,1.59375,0.6377760767936707,180800,CVS
1973-05-31,0.0,1.59375,1.5625,1.5703129768371582,0.6283971667289734,249600,CVS
1973-06-01,0.0,1.5859379768371582,1.5703129768371582,1.5703129768371582,0.6283971667289734,49600,CVS
1973-06-04,0.0,1.5625,1.53125,1.5625,0.6252705454826355,340800,CVS
1973-06-05,0.0,1.5546879768371582,1.515625,1.515625,0.6065126061439514,163200,CVS
1973-06-06,0.0,1.5234379768371582,1.4765629768371582,1.484375,0.594007134437561,196800,CVS
