,open,high,low,close,adjclose,volume,ticker
2004-10-29,12.0,12.010000228881836,12.0,12.0,5.446177959442139,5951800,DLR
2004-11-01,12.0,12.010000228881836,12.0,12.0,5.446177959442139,764400,DLR
2004-11-02,12.0,12.010000228881836,12.0,12.0,5.446177959442139,950100,DLR
2004-11-03,12.020000457763672,12.199999809265137,12.010000228881836,12.149999618530273,5.514256954193115,433600,DLR
2004-11-04,12.180000305175781,12.180000305175781,12.050000190734863,12.0600004196167,5.473410606384277,311200,DLR
2004-11-05,12.050000190734863,12.100000381469727,12.0,12.079999923706055,5.482486248016357,391800,DLR
2004-11-08,12.130000114440918,12.130000114440918,12.0,12.010000228881836,5.450717449188232,91100,DLR
2004-11-09,12.0,12.0600004196167,12.0,12.010000228881836,5.450717449188232,97600,DLR
2004-11-10,12.0,12.039999961853027,12.0,12.010000228881836,5.450717449188232,177500,DLR
2004-11-11,12.0,12.020000457763672,12.0,12.020000457763672,5.455256462097168,92700,DLR
2004-11-12,12.010000228881836,12.380000114440918,12.010000228881836,12.289999961853027,5.57779598236084,354900,DLR
2004-11-15,12.319999694824219,12.449999809265137,12.199999809265137,12.390000343322754,5.623179912567139,268100,DLR
2004-11-16,12.489999771118164,12.649999618530273,12.3100004196167,12.5,5.673103332519531,252500,DLR
2004-11-17,12.550000190734863,12.600000381469727,12.350000381469727,12.510000228881836,5.677639961242676,425000,DLR
2004-11-18,12.5,12.739999771118164,12.5,12.720000267028809,5.772948741912842,179700,DLR
2004-11-19,12.720000267028809,12.739999771118164,12.5,12.710000038146973,5.7684102058410645,202600,DLR
2004-11-22,12.609999656677246,12.729999542236328,12.510000228881836,12.630000114440918,5.732102870941162,105200,DLR
2004-11-23,12.550000190734863,12.949999809265137,12.520000457763672,12.800000190734863,5.809260368347168,204200,DLR
2004-11-24,12.75,12.949999809265137,12.699999809265137,12.789999961853027,5.804719924926758,141700,DLR
2004-11-26,12.399999618530273,12.779999732971191,12.399999618530273,12.649999618530273,5.741180896759033,42900,DLR
2004-11-29,12.649999618530273,12.75,12.550000190734863,12.680000305175781,5.75479793548584,174200,DLR
2004-11-30,12.65999984741211,12.850000381469727,12.649999618530273,12.760000228881836,5.791100978851318,148800,DLR
2004-12-01,12.65999984741211,13.170000076293945,12.65999984741211,13.149999618530273,5.968105792999268,162500,DLR
2004-12-02,13.050000190734863,13.069999694824219,12.779999732971191,12.949999809265137,5.8773345947265625,212800,DLR
2004-12-03,12.899999618530273,13.199999809265137,12.899999618530273,13.149999618530273,5.968105792999268,138300,DLR
2004-12-06,13.15999984741211,13.1899995803833,13.050000190734863,13.119999885559082,5.954488754272461,126600,DLR
2004-12-07,13.0600004196167,13.199999809265137,13.0,13.0,5.900027751922607,116200,DLR
2004-12-08,12.800000190734863,13.0,12.699999809265137,12.859999656677246,5.836489200592041,112300,DLR
2004-12-09,12.859999656677246,12.949999809265137,12.5,12.850000381469727,5.831949710845947,139200,DLR
2004-12-10,12.75,13.050000190734863,12.550000190734863,12.970000267028809,5.886409282684326,186000,DLR
2004-12-13,12.869999885559082,13.039999961853027,12.699999809265137,12.90999984741211,5.859182357788086,215700,DLR
2004-12-14,12.8100004196167,13.100000381469727,12.789999961853027,12.899999618530273,5.854642868041992,169400,DLR
2004-12-15,13.0,13.140000343322754,12.890000343322754,13.050000190734863,5.9227190017700195,200300,DLR
2004-12-16,13.029999732971191,13.09000015258789,12.930000305175781,13.050000190734863,5.9227190017700195,230000,DLR
2004-12-17,13.050000190734863,13.550000190734863,12.9399995803833,13.399999618530273,6.081567764282227,887700,DLR
2004-12-20,13.5,13.5,13.0,13.34000015258789,6.054337978363037,222800,DLR
2004-12-21,13.399999618530273,13.5,13.289999961853027,13.449999809265137,6.104256629943848,82700,DLR
2004-12-22,13.399999618530273,13.699999809265137,13.210000038146973,13.699999809265137,6.217721939086914,194000,DLR
2004-12-23,13.699999809265137,14.100000381469727,13.649999618530273,13.9399995803833,6.3266448974609375,107900,DLR
2004-12-27,14.0,14.039999961853027,13.520000457763672,13.600000381469727,6.172335147857666,112500,DLR
2004-12-28,13.680000305175781,13.770000457763672,13.470000267028809,13.529999732971191,6.140565395355225,111100,DLR
2004-12-29,12.949999809265137,13.470000267028809,12.949999809265137,13.279999732971191,6.097407341003418,109400,DLR
2004-12-30,13.329999923706055,13.569999694824219,13.199999809265137,13.300000190734863,6.106590747833252,48900,DLR
2004-12-31,13.289999961853027,13.6899995803833,13.289999961853027,13.470000267028809,6.184645175933838,55500,DLR
2005-01-03,13.539999961853027,13.600000381469727,13.390000343322754,13.59000015258789,6.239741802215576,189100,DLR
2005-01-04,13.609999656677246,13.770000457763672,13.550000190734863,13.649999618530273,6.267289161682129,154400,DLR
2005-01-05,13.600000381469727,13.65999984741211,12.5,13.199999809265137,6.060678482055664,302600,DLR
2005-01-06,13.100000381469727,13.649999618530273,13.0,13.390000343322754,6.147911548614502,93300,DLR
2005-01-07,13.420000076293945,13.420000076293945,13.079999923706055,13.260000228881836,6.088225841522217,124300,DLR
2005-01-10,13.199999809265137,13.739999771118164,13.100000381469727,13.300000190734863,6.106590747833252,79800,DLR
2005-01-11,13.300000190734863,13.529999732971191,13.050000190734863,13.260000228881836,6.088225841522217,136400,DLR
2005-01-12,13.270000457763672,13.399999618530273,13.199999809265137,13.300000190734863,6.106590747833252,111600,DLR
2005-01-13,13.300000190734863,13.600000381469727,13.279999732971191,13.369999885559082,6.138730525970459,77500,DLR
2005-01-14,13.380000114440918,13.770000457763672,13.380000114440918,13.59000015258789,6.239741802215576,28100,DLR
2005-01-18,13.489999771118164,13.800000190734863,13.229999542236328,13.699999809265137,6.290247440338135,185900,DLR
2005-01-19,13.699999809265137,13.869999885559082,13.5,13.649999618530273,6.267289161682129,233600,DLR
2005-01-20,13.600000381469727,13.649999618530273,13.399999618530273,13.5600004196167,6.225968837738037,42100,DLR
2005-01-21,13.600000381469727,13.640000343322754,13.460000038146973,13.600000381469727,6.244332313537598,51400,DLR
2005-01-24,13.699999809265137,13.75,13.449999809265137,13.520000457763672,6.207602500915527,48000,DLR
2005-01-25,13.5,13.65999984741211,13.5,13.5,6.198419094085693,61100,DLR
2005-01-26,13.550000190734863,13.84000015258789,13.550000190734863,13.710000038146973,6.294837951660156,105300,DLR
2005-01-27,13.630000114440918,13.800000190734863,13.569999694824219,13.699999809265137,6.290247440338135,106000,DLR
2005-01-28,13.699999809265137,13.829999923706055,13.649999618530273,13.800000190734863,6.3361616134643555,48100,DLR
2005-01-31,13.850000381469727,14.0,13.789999961853027,13.800000190734863,6.3361616134643555,64800,DLR
2005-02-01,13.75,13.829999923706055,13.600000381469727,13.800000190734863,6.3361616134643555,102900,DLR
2005-02-02,13.850000381469727,14.029999732971191,13.84000015258789,13.949999809265137,6.405033111572266,118100,DLR
2005-02-03,13.970000267028809,14.050000190734863,13.850000381469727,13.979999542236328,6.418807506561279,51200,DLR
2005-02-04,13.979999542236328,14.050000190734863,13.930000305175781,13.960000038146973,6.409623622894287,122900,DLR
2005-02-07,13.899999618530273,14.149999618530273,13.899999618530273,14.050000190734863,6.450947284698486,48300,DLR
2005-02-08,13.949999809265137,14.09000015258789,13.930000305175781,14.0,6.427989482879639,251800,DLR
2005-02-09,14.020000457763672,14.050000190734863,13.84000015258789,13.850000381469727,6.35911750793457,122000,DLR
2005-02-10,13.899999618530273,14.220000267028809,13.899999618530273,14.109999656677246,6.478492259979248,75400,DLR
