,open,high,low,close,adjclose,volume,ticker
1975-11-17,0.0,2.625,2.625,2.625,0.6969752311706543,4000,PNC
1975-11-18,0.0,2.5625,2.5625,2.5625,0.6803805232048035,39200,PNC
1975-11-19,0.0,2.53125,2.53125,2.53125,0.6720830202102661,22400,PNC
1975-11-20,0.0,2.46875,2.46875,2.46875,0.6554883718490601,24800,PNC
1975-11-21,0.0,2.5,2.5,2.5,0.6637858152389526,22400,PNC
1975-11-24,0.0,2.46875,2.46875,2.46875,0.6554883718490601,5600,PNC
1975-11-25,0.0,2.46875,2.46875,2.46875,0.6554883718490601,24000,PNC
1975-11-26,0.0,2.40625,2.40625,2.40625,0.6388939023017883,35200,PNC
1975-11-28,0.0,2.375,2.375,2.375,0.6305963397026062,19200,PNC
1975-12-01,0.0,2.375,2.375,2.375,0.6305963397026062,7200,PNC
1975-12-02,0.0,2.3125,2.3125,2.3125,0.614001989364624,24000,PNC
1975-12-03,0.0,2.21875,2.21875,2.21875,0.5891099572181702,40800,PNC
1975-12-04,0.0,2.21875,2.21875,2.21875,0.5891099572181702,16000,PNC
1975-12-05,0.0,2.15625,2.15625,2.15625,0.5725153088569641,36000,PNC
1975-12-08,0.0,2.15625,2.15625,2.15625,0.5725153088569641,37600,PNC
1975-12-09,0.0,2.1875,2.1875,2.1875,0.5808127522468567,64000,PNC
1975-12-10,0.0,2.1875,2.1875,2.1875,0.5808127522468567,22400,PNC
1975-12-11,0.0,2.1875,2.1875,2.1875,0.5808127522468567,15200,PNC
1975-12-12,0.0,2.25,2.25,2.25,0.597407341003418,119200,PNC
1975-12-15,0.0,2.21875,2.21875,2.21875,0.5891099572181702,45600,PNC
1975-12-16,0.0,2.21875,2.21875,2.21875,0.5891099572181702,53600,PNC
1975-12-17,0.0,2.25,2.25,2.25,0.597407341003418,47200,PNC
1975-12-18,0.0,2.28125,2.28125,2.28125,0.6057041883468628,26400,PNC
1975-12-19,0.0,2.28125,2.28125,2.28125,0.6057041883468628,8000,PNC
1975-12-22,0.0,2.28125,2.28125,2.28125,0.6057041883468628,24800,PNC
1975-12-23,0.0,2.28125,2.28125,2.28125,0.6057041883468628,52000,PNC
1975-12-24,0.0,2.28125,2.28125,2.28125,0.6057041883468628,8800,PNC
1975-12-26,0.0,2.34375,2.34375,2.34375,0.6222990155220032,12800,PNC
1975-12-29,0.0,2.34375,2.34375,2.34375,0.6222990155220032,8800,PNC
1975-12-30,0.0,2.34375,2.34375,2.34375,0.6222990155220032,20000,PNC
1975-12-31,0.0,2.34375,2.34375,2.34375,0.6222990155220032,12000,PNC
1976-01-02,0.0,2.3125,2.3125,2.3125,0.614001989364624,4800,PNC
1976-01-05,0.0,2.375,2.375,2.375,0.6305963397026062,27200,PNC
1976-01-06,0.0,2.53125,2.53125,2.53125,0.6720830202102661,65600,PNC
1976-01-07,0.0,2.53125,2.53125,2.53125,0.6720830202102661,25600,PNC
1976-01-08,0.0,2.5625,2.5625,2.5625,0.6803805232048035,13600,PNC
1976-01-09,0.0,2.53125,2.53125,2.53125,0.6720830202102661,24800,PNC
1976-01-12,0.0,2.5625,2.5625,2.5625,0.6803805232048035,35200,PNC
1976-01-13,0.0,2.625,2.625,2.625,0.6969752311706543,23200,PNC
1976-01-14,0.0,2.75,2.75,2.75,0.7301642894744873,50400,PNC
1976-01-15,0.0,2.6875,2.6875,2.6875,0.7135695219039917,52800,PNC
1976-01-16,0.0,2.8125,2.8125,2.8125,0.7467589378356934,48000,PNC
1976-01-19,0.0,2.8125,2.8125,2.8125,0.7467589378356934,17600,PNC
1976-01-20,0.0,2.78125,2.78125,2.78125,0.7384617924690247,25600,PNC
1976-01-21,0.0,2.75,2.75,2.75,0.7301642894744873,19200,PNC
1976-01-22,0.0,2.6875,2.6875,2.6875,0.7135695219039917,23200,PNC
1976-01-23,0.0,2.71875,2.71875,2.71875,0.7218670845031738,32000,PNC
1976-01-26,0.0,2.75,2.75,2.75,0.7301642894744873,31200,PNC
1976-01-27,0.0,2.75,2.75,2.75,0.7301642894744873,13600,PNC
1976-01-28,0.0,2.75,2.75,2.75,0.7301642894744873,4800,PNC
1976-01-29,0.0,2.8125,2.71875,2.71875,0.7218670845031738,17600,PNC
1976-01-30,0.0,2.84375,2.75,2.75,0.7301642894744873,24800,PNC
1976-02-02,0.0,2.875,2.78125,2.78125,0.7384617924690247,18400,PNC
1976-02-03,0.0,3.0,2.90625,2.90625,0.7716509103775024,26400,PNC
1976-02-04,0.0,3.03125,2.9375,2.9375,0.779948353767395,16000,PNC
1976-02-05,0.0,3.0625,2.96875,2.96875,0.7882456183433533,39200,PNC
1976-02-06,0.0,3.0,2.90625,2.90625,0.7716509103775024,24800,PNC
1976-02-09,0.0,3.0,2.90625,2.90625,0.7716509103775024,11200,PNC
1976-02-10,0.0,3.0,2.90625,2.90625,0.7716509103775024,4000,PNC
1976-02-11,0.0,3.03125,2.9375,2.9375,0.779948353767395,7200,PNC
1976-02-12,0.0,3.0,2.90625,2.90625,0.7716509103775024,5600,PNC
1976-02-13,0.0,3.0,2.90625,2.90625,0.7716509103775024,4800,PNC
1976-02-17,0.0,2.96875,2.875,2.875,0.7633534073829651,22400,PNC
1976-02-18,0.0,2.9375,2.84375,2.84375,0.7550562024116516,8000,PNC
1976-02-19,0.0,2.96875,2.875,2.875,0.7633534073829651,20000,PNC
1976-02-20,0.0,2.96875,2.875,2.875,0.7633534073829651,16000,PNC
1976-02-23,0.0,2.96875,2.875,2.875,0.7633534073829651,12800,PNC
1976-02-24,0.0,2.96875,2.875,2.875,0.7633534073829651,16800,PNC
1976-02-25,0.0,2.96875,2.875,2.875,0.7633534073829651,24800,PNC
1976-02-26,0.0,2.9375,2.84375,2.84375,0.7550562024116516,32800,PNC
1976-02-27,0.0,2.9375,2.84375,2.84375,0.7550562024116516,8800,PNC
1976-03-01,0.0,2.9375,2.84375,2.84375,0.7550562024116516,1600,PNC
1976-03-02,0.0,2.96875,2.875,2.875,0.7633534073829651,13600,PNC
1976-03-03,0.0,2.96875,2.875,2.875,0.7633534073829651,18400,PNC
1976-03-04,0.0,2.96875,2.875,2.875,0.7633534073829651,12800,PNC
1976-03-05,0.0,2.96875,2.875,2.875,0.7633534073829651,10400,PNC
1976-03-08,0.0,2.9375,2.84375,2.84375,0.7550562024116516,20000,PNC
1976-03-09,0.0,2.9375,2.84375,2.84375,0.7550562024116516,29600,PNC
1976-03-10,0.0,2.96875,2.875,2.875,0.7633534073829651,17600,PNC
1976-03-11,0.0,3.03125,2.9375,2.9375,0.779948353767395,18400,PNC
1976-03-12,0.0,3.03125,2.9375,2.9375,0.779948353767395,23200,PNC
1976-03-15,0.0,3.0,2.90625,2.90625,0.7716509103775024,23200,PNC
1976-03-16,0.0,3.0,2.90625,2.90625,0.7716509103775024,20800,PNC
