,open,high,low,close,adjclose,volume,ticker
1973-02-21,0.0,5.03125,5.03125,5.03125,0.768327534198761,5600,LNT
1973-02-22,0.0,5.03125,5.03125,5.03125,0.768327534198761,8400,LNT
1973-02-23,0.0,5.03125,5.03125,5.03125,0.768327534198761,73200,LNT
1973-02-26,0.0,5.0,5.0,5.0,0.763555109500885,16400,LNT
1973-02-27,0.0,4.9375,4.9375,4.9375,0.7540110349655151,26000,LNT
1973-02-28,0.0,4.96875,4.96875,4.96875,0.7587829828262329,26000,LNT
1973-03-01,0.0,4.96875,4.96875,4.96875,0.7587829828262329,36800,LNT
1973-03-02,0.0,4.96875,4.96875,4.96875,0.7587829828262329,10400,LNT
1973-03-05,0.0,4.96875,4.96875,4.96875,0.7587829828262329,26800,LNT
1973-03-06,0.0,4.96875,4.96875,4.96875,0.7587829828262329,9200,LNT
1973-03-07,0.0,4.96875,4.96875,4.96875,0.7587829828262329,23600,LNT
1973-03-08,0.0,4.96875,4.96875,4.96875,0.7587829828262329,8800,LNT
1973-03-09,0.0,4.96875,4.96875,4.96875,0.7587829828262329,23200,LNT
1973-03-12,0.0,4.96875,4.96875,4.96875,0.7587829828262329,26400,LNT
1973-03-13,0.0,4.96875,4.96875,4.96875,0.7587829828262329,41200,LNT
1973-03-14,0.0,4.96875,4.96875,4.96875,0.7587829828262329,14000,LNT
1973-03-15,0.0,4.9375,4.9375,4.9375,0.7540110349655151,20000,LNT
1973-03-16,0.0,4.90625,4.90625,4.90625,0.7492386698722839,9200,LNT
1973-03-19,0.0,4.90625,4.90625,4.90625,0.7492386698722839,7600,LNT
1973-03-20,0.0,4.875,4.875,4.875,0.7444660663604736,23200,LNT
1973-03-21,0.0,4.84375,4.84375,4.84375,0.7396942377090454,21200,LNT
1973-03-22,0.0,4.84375,4.84375,4.84375,0.7396942377090454,7200,LNT
1973-03-23,0.0,4.84375,4.84375,4.84375,0.7396942377090454,20000,LNT
1973-03-26,0.0,4.875,4.875,4.875,0.7444660663604736,4400,LNT
1973-03-27,0.0,4.875,4.875,4.875,0.7444660663604736,17200,LNT
1973-03-28,0.0,4.90625,4.90625,4.90625,0.7492386698722839,10800,LNT
1973-03-29,0.0,4.90625,4.90625,4.90625,0.7492386698722839,5200,LNT
1973-03-30,0.0,4.90625,4.90625,4.90625,0.7492386698722839,5600,LNT
1973-04-02,0.0,4.90625,4.90625,4.90625,0.7492386698722839,35600,LNT
1973-04-03,0.0,4.90625,4.90625,4.90625,0.7492386698722839,51200,LNT
1973-04-04,0.0,4.90625,4.90625,4.90625,0.7492386698722839,29200,LNT
1973-04-05,0.0,4.90625,4.90625,4.90625,0.7492386698722839,3200,LNT
1973-04-06,0.0,4.90625,4.90625,4.90625,0.7492386698722839,27600,LNT
1973-04-09,0.0,4.96875,4.96875,4.96875,0.7587829828262329,17600,LNT
1973-04-10,0.0,4.96875,4.96875,4.96875,0.7587829828262329,6800,LNT
1973-04-11,0.0,4.96875,4.96875,4.96875,0.7587829828262329,32000,LNT
1973-04-12,0.0,4.96875,4.96875,4.96875,0.7587829828262329,2000,LNT
1973-04-13,0.0,4.96875,4.96875,4.96875,0.7587829828262329,4400,LNT
1973-04-16,0.0,4.96875,4.96875,4.96875,0.7587829828262329,8800,LNT
1973-04-17,0.0,4.9375,4.9375,4.9375,0.7540110349655151,52000,LNT
1973-04-18,0.0,4.90625,4.90625,4.90625,0.7492386698722839,8400,LNT
1973-04-19,0.0,4.90625,4.90625,4.90625,0.7492386698722839,7600,LNT
1973-04-23,0.0,4.9375,4.9375,4.9375,0.7540110349655151,10800,LNT
1973-04-24,0.0,4.90625,4.90625,4.90625,0.7492386698722839,2800,LNT
1973-04-25,0.0,4.90625,4.90625,4.90625,0.7492386698722839,6000,LNT
1973-04-26,0.0,4.90625,4.90625,4.90625,0.7492386698722839,7200,LNT
1973-04-27,0.0,4.90625,4.90625,4.90625,0.7492386698722839,49600,LNT
1973-04-30,0.0,4.90625,4.90625,4.90625,0.7492386698722839,5600,LNT
1973-05-01,0.0,4.875,4.875,4.875,0.7444660663604736,13600,LNT
1973-05-02,0.0,4.875,4.875,4.875,0.7444660663604736,16800,LNT
1973-05-03,0.0,4.96875,4.875,4.875,0.7444660663604736,6800,LNT
1973-05-04,0.0,4.96875,4.875,4.875,0.7444660663604736,16400,LNT
1973-05-07,0.0,4.96875,4.875,4.875,0.7444660663604736,7600,LNT
1973-05-08,0.0,4.96875,4.875,4.875,0.7444660663604736,3200,LNT
1973-05-09,0.0,4.96875,4.875,4.875,0.7444660663604736,69200,LNT
1973-05-10,0.0,4.96875,4.875,4.875,0.7444660663604736,8000,LNT
1973-05-11,0.0,5.0,4.90625,4.90625,0.7492386698722839,3600,LNT
1973-05-14,0.0,5.0,4.90625,4.90625,0.7492386698722839,6800,LNT
1973-05-15,0.0,5.0,4.90625,4.90625,0.7492386698722839,29200,LNT
1973-05-16,0.0,5.0,4.90625,4.90625,0.7492386698722839,7600,LNT
1973-05-17,0.0,5.0,4.90625,4.90625,0.7492386698722839,7600,LNT
1973-05-18,0.0,5.0,4.90625,4.90625,0.7492386698722839,14400,LNT
1973-05-21,0.0,5.0,4.90625,4.90625,0.7492386698722839,6800,LNT
1973-05-22,0.0,5.0,4.90625,4.90625,0.7492386698722839,7600,LNT
1973-05-23,0.0,5.0,4.90625,4.90625,0.7492386698722839,12800,LNT
1973-05-24,0.0,5.0,4.90625,4.90625,0.7492386698722839,17200,LNT
1973-05-25,0.0,5.0,4.90625,4.90625,0.7492386698722839,8800,LNT
1973-05-29,0.0,5.0,4.90625,4.90625,0.7492386698722839,2000,LNT
1973-05-30,0.0,5.0,4.90625,4.90625,0.7492386698722839,6400,LNT
1973-05-31,0.0,5.0,4.90625,4.90625,0.7492386698722839,7600,LNT
1973-06-01,0.0,5.0,4.90625,4.90625,0.7492386698722839,9200,LNT
1973-06-04,0.0,5.0,4.90625,4.90625,0.7492386698722839,21600,LNT
1973-06-05,0.0,4.96875,4.875,4.875,0.7444660663604736,32800,LNT
1973-06-06,0.0,4.96875,4.875,4.875,0.7444660663604736,20400,LNT
1973-06-07,0.0,4.96875,4.875,4.875,0.7444660663604736,5600,LNT
1973-06-08,0.0,4.96875,4.875,4.875,0.7444660663604736,6400,LNT
1973-06-11,0.0,4.96875,4.875,4.875,0.7444660663604736,6800,LNT
1973-06-12,0.0,4.9375,4.84375,4.84375,0.7396942377090454,14000,LNT
1973-06-13,0.0,4.9375,4.84375,4.84375,0.7396942377090454,24000,LNT
1973-06-14,0.0,4.9375,4.84375,4.84375,0.7396942377090454,5200,LNT
1973-06-15,0.0,4.9375,4.84375,4.84375,0.7396942377090454,6400,LNT
1973-06-18,0.0,4.9375,4.84375,4.84375,0.7396942377090454,12800,LNT
1973-06-19,0.0,4.9375,4.84375,4.84375,0.7396942377090454,4800,LNT
1973-06-20,0.0,4.9375,4.84375,4.84375,0.7396942377090454,20800,LNT
1973-06-21,0.0,4.9375,4.84375,4.84375,0.7396942377090454,2400,LNT
1973-06-22,0.0,4.9375,4.84375,4.84375,0.7396942377090454,12000,LNT
1973-06-25,0.0,4.90625,4.8125,4.8125,0.7349222898483276,20400,LNT
1973-06-26,0.0,4.78125,4.6875,4.6875,0.7158324718475342,23200,LNT
1973-06-27,0.0,4.84375,4.75,4.75,0.7253775596618652,48000,LNT
1973-06-28,0.0,4.84375,4.75,4.75,0.7253775596618652,18400,LNT
1973-06-29,0.0,4.84375,4.75,4.75,0.7253775596618652,9200,LNT
1973-07-02,0.0,4.84375,4.75,4.75,0.7253775596618652,13200,LNT
1973-07-03,0.0,4.84375,4.75,4.75,0.7253775596618652,19600,LNT
1973-07-05,0.0,4.84375,4.75,4.75,0.7253775596618652,7200,LNT
1973-07-06,0.0,4.84375,4.75,4.75,0.7253775596618652,6400,LNT
1973-07-09,0.0,4.84375,4.75,4.75,0.7253775596618652,12400,LNT
1973-07-10,0.0,4.875,4.78125,4.78125,0.7301498055458069,7200,LNT
1973-07-11,0.0,4.90625,4.8125,4.8125,0.7349222898483276,13600,LNT
1973-07-12,0.0,4.90625,4.8125,4.8125,0.7349222898483276,4400,LNT
1973-07-13,0.0,4.90625,4.8125,4.8125,0.7349222898483276,2000,LNT
1973-07-16,0.0,4.90625,4.8125,4.8125,0.7349222898483276,7200,LNT
1973-07-17,0.0,4.9375,4.84375,4.84375,0.7396942377090454,10000,LNT
1973-07-18,0.0,4.9375,4.84375,4.84375,0.7396942377090454,9200,LNT
1973-07-19,0.0,4.9375,4.84375,4.84375,0.7396942377090454,8000,LNT
1973-07-20,0.0,4.9375,4.84375,4.84375,0.7396942377090454,10400,LNT
1973-07-23,0.0,4.96875,4.875,4.875,0.7444660663604736,6800,LNT
1973-07-24,0.0,4.96875,4.875,4.875,0.7444660663604736,3200,LNT
1973-07-25,0.0,4.96875,4.875,4.875,0.7444660663604736,8000,LNT
1973-07-26,0.0,4.9375,4.84375,4.84375,0.7396942377090454,14000,LNT
1973-07-27,0.0,4.9375,4.84375,4.84375,0.7396942377090454,10400,LNT
1973-07-30,0.0,4.9375,4.84375,4.84375,0.7396942377090454,7600,LNT
1973-07-31,0.0,4.9375,4.84375,4.84375,0.7396942377090454,3600,LNT
1973-08-01,0.0,4.9375,4.84375,4.84375,0.7396942377090454,2000,LNT
1973-08-02,0.0,4.90625,4.8125,4.8125,0.7349222898483276,5200,LNT
1973-08-03,0.0,4.90625,4.8125,4.8125,0.7349222898483276,4400,LNT
1973-08-06,0.0,4.90625,4.8125,4.8125,0.7349222898483276,7200,LNT
1973-08-07,0.0,4.875,4.78125,4.78125,0.7301498055458069,42400,LNT
1973-08-08,0.0,4.875,4.78125,4.78125,0.7301498055458069,3200,LNT
1973-08-09,0.0,4.875,4.78125,4.78125,0.7301498055458069,1600,LNT
1973-08-10,0.0,4.84375,4.75,4.75,0.7253775596618652,8000,LNT
1973-08-13,0.0,4.8125,4.71875,4.71875,0.7206053137779236,5200,LNT
1973-08-14,0.0,4.78125,4.6875,4.6875,0.7158324718475342,6800,LNT
1973-08-15,0.0,4.6875,4.59375,4.59375,0.7015167474746704,7600,LNT
1973-08-16,0.0,4.65625,4.5625,4.5625,0.6967443227767944,7600,LNT
1973-08-17,0.0,4.65625,4.5625,4.5625,0.6967443227767944,7200,LNT
1973-08-20,0.0,4.65625,4.5625,4.5625,0.6967443227767944,6800,LNT
1973-08-21,0.0,4.65625,4.5625,4.5625,0.6967443227767944,3600,LNT
1973-08-22,0.0,4.65625,4.5625,4.5625,0.6967443227767944,6400,LNT
1973-08-23,0.0,4.65625,4.5625,4.5625,0.6967443227767944,7600,LNT
1973-08-24,0.0,4.6875,4.59375,4.59375,0.7015167474746704,9600,LNT
1973-08-27,0.0,4.71875,4.625,4.625,0.706288754940033,12800,LNT
1973-08-28,0.0,4.75,4.65625,4.65625,0.7110610008239746,2800,LNT
1973-08-29,0.0,4.78125,4.6875,4.6875,0.7158324718475342,4800,LNT
1973-08-30,0.0,4.8125,4.71875,4.71875,0.7206053137779236,3200,LNT
1973-08-31,0.0,4.78125,4.6875,4.6875,0.7158324718475342,5200,LNT
1973-09-04,0.0,4.8125,4.71875,4.71875,0.7206053137779236,1600,LNT
1973-09-05,0.0,4.8125,4.71875,4.71875,0.7206053137779236,9600,LNT
1973-09-06,0.0,4.8125,4.71875,4.71875,0.7206053137779236,8400,LNT
1973-09-07,0.0,4.8125,4.71875,4.71875,0.7206053137779236,9200,LNT
1973-09-10,0.0,4.84375,4.75,4.75,0.7253775596618652,5600,LNT
1973-09-11,0.0,4.84375,4.75,4.75,0.7253775596618652,4000,LNT
1973-09-12,0.0,4.84375,4.75,4.75,0.7253775596618652,1200,LNT
1973-09-13,0.0,4.84375,4.75,4.75,0.7253775596618652,4800,LNT
1973-09-14,0.0,4.84375,4.75,4.75,0.7253775596618652,9600,LNT
1973-09-17,0.0,4.84375,4.75,4.75,0.7253775596618652,16400,LNT
1973-09-18,0.0,4.84375,4.75,4.75,0.7253775596618652,8000,LNT
1973-09-19,0.0,4.875,4.78125,4.78125,0.7301498055458069,8000,LNT
1973-09-20,0.0,4.875,4.78125,4.78125,0.7301498055458069,11200,LNT
1973-09-21,0.0,4.875,4.78125,4.78125,0.7301498055458069,20400,LNT
1973-09-24,0.0,4.875,4.78125,4.78125,0.7301498055458069,15600,LNT
1973-09-25,0.0,4.875,4.78125,4.78125,0.7301498055458069,13200,LNT
1973-09-26,0.0,5.0,4.90625,4.90625,0.7492386698722839,17200,LNT
1973-09-27,0.0,5.03125,4.9375,4.9375,0.7540110349655151,4400,LNT
1973-09-28,0.0,5.0,4.90625,4.90625,0.7492386698722839,6000,LNT
1973-10-01,0.0,5.03125,4.9375,4.9375,0.7540110349655151,10400,LNT
1973-10-02,0.0,5.0625,4.96875,4.96875,0.7587829828262329,6800,LNT
1973-10-03,0.0,5.0625,4.96875,4.96875,0.7587829828262329,6800,LNT
1973-10-04,0.0,4.96875,4.875,4.875,0.7444660663604736,11600,LNT
1973-10-05,0.0,4.9375,4.84375,4.84375,0.7396942377090454,4000,LNT
1973-10-08,0.0,4.90625,4.8125,4.8125,0.7349222898483276,4000,LNT
1973-10-09,0.0,4.875,4.78125,4.78125,0.7301498055458069,4800,LNT
1973-10-10,0.0,4.875,4.78125,4.78125,0.7301498055458069,4000,LNT
1973-10-11,0.0,4.84375,4.75,4.75,0.7253775596618652,8000,LNT
1973-10-12,0.0,4.8125,4.71875,4.71875,0.7206053137779236,4400,LNT
1973-10-15,0.0,4.78125,4.6875,4.6875,0.7158324718475342,8400,LNT
1973-10-16,0.0,4.78125,4.6875,4.6875,0.7158324718475342,11200,LNT
1973-10-17,0.0,4.78125,4.6875,4.6875,0.7158324718475342,5200,LNT
1973-10-18,0.0,4.75,4.65625,4.65625,0.7110610008239746,5200,LNT
1973-10-19,0.0,4.71875,4.625,4.625,0.706288754940033,10400,LNT
1973-10-22,0.0,4.65625,4.5625,4.5625,0.6967443227767944,7200,LNT
1973-10-23,0.0,4.65625,4.5625,4.5625,0.6967443227767944,8400,LNT
1973-10-24,0.0,4.65625,4.5625,4.5625,0.6967443227767944,7600,LNT
1973-10-25,0.0,4.5625,4.46875,4.46875,0.6824274063110352,7600,LNT
1973-10-26,0.0,4.5625,4.46875,4.46875,0.6824274063110352,4800,LNT
1973-10-29,0.0,4.59375,4.5,4.5,0.6871998310089111,6000,LNT
1973-10-30,0.0,4.5625,4.46875,4.46875,0.6824274063110352,8800,LNT
1973-10-31,0.0,4.5625,4.46875,4.46875,0.6824274063110352,2800,LNT
1973-11-01,0.0,4.5625,4.46875,4.46875,0.6824274063110352,4800,LNT
1973-11-02,0.0,4.5625,4.46875,4.46875,0.6824274063110352,8000,LNT
1973-11-05,0.0,4.5625,4.46875,4.46875,0.6824274063110352,36400,LNT
1973-11-06,0.0,4.5625,4.46875,4.46875,0.6824274063110352,34400,LNT
1973-11-07,0.0,4.5625,4.46875,4.46875,0.6824274063110352,12800,LNT
1973-11-08,0.0,4.5625,4.46875,4.46875,0.6824274063110352,11200,LNT
1973-11-09,0.0,4.5625,4.46875,4.46875,0.6824274063110352,15200,LNT
1973-11-12,0.0,4.5625,4.46875,4.46875,0.6824274063110352,15600,LNT
1973-11-13,0.0,4.5625,4.46875,4.46875,0.6824274063110352,7200,LNT
1973-11-14,0.0,4.53125,4.4375,4.4375,0.6776556968688965,16000,LNT
1973-11-15,0.0,4.53125,4.4375,4.4375,0.6776556968688965,8000,LNT
1973-11-16,0.0,4.5,4.40625,4.40625,0.6728827357292175,30400,LNT
1973-11-19,0.0,4.5,4.40625,4.40625,0.6728827357292175,5600,LNT
1973-11-20,0.0,4.46875,4.375,4.375,0.6681109070777893,4800,LNT
1973-11-21,0.0,4.46875,4.375,4.375,0.6681109070777893,7200,LNT
1973-11-23,0.0,4.46875,4.375,4.375,0.6681109070777893,6000,LNT
1973-11-26,0.0,4.4375,4.34375,4.34375,0.6633388996124268,5600,LNT
1973-11-27,0.0,4.1875,4.09375,4.09375,0.6251607537269592,26400,LNT
1973-11-28,0.0,4.25,4.15625,4.15625,0.6347050070762634,14000,LNT
1973-11-29,0.0,4.21875,4.125,4.125,0.62993323802948,17200,LNT
1973-11-30,0.0,4.21875,4.125,4.125,0.62993323802948,8400,LNT
1973-12-03,0.0,4.21875,4.125,4.125,0.62993323802948,4000,LNT
1973-12-04,0.0,4.1875,4.09375,4.09375,0.6251607537269592,4800,LNT
1973-12-05,0.0,4.15625,4.0625,4.0625,0.6203885674476624,9200,LNT
1973-12-06,0.0,4.28125,4.1875,4.1875,0.6394773125648499,31600,LNT
1973-12-07,0.0,4.40625,4.3125,4.3125,0.6585662364959717,31600,LNT
1973-12-10,0.0,4.46875,4.375,4.375,0.6681109070777893,10000,LNT
1973-12-11,0.0,4.4375,4.34375,4.34375,0.6633388996124268,6000,LNT
1973-12-12,0.0,4.4375,4.34375,4.34375,0.6633388996124268,16800,LNT
1973-12-13,0.0,4.4375,4.34375,4.34375,0.6633388996124268,7200,LNT
1973-12-14,0.0,4.40625,4.3125,4.3125,0.6585662364959717,7200,LNT
1973-12-17,0.0,4.40625,4.3125,4.3125,0.6585662364959717,4400,LNT
1973-12-18,0.0,4.4375,4.34375,4.34375,0.6633388996124268,3200,LNT
1973-12-19,0.0,4.4375,4.34375,4.34375,0.6633388996124268,7200,LNT
1973-12-20,0.0,4.4375,4.34375,4.34375,0.6633388996124268,6000,LNT
1973-12-21,0.0,4.4375,4.34375,4.34375,0.6633388996124268,4800,LNT
1973-12-24,0.0,4.4375,4.34375,4.34375,0.6633388996124268,3200,LNT
1973-12-26,0.0,4.46875,4.375,4.375,0.6681109070777893,8000,LNT
1973-12-27,0.0,4.46875,4.375,4.375,0.6681109070777893,3200,LNT
1973-12-28,0.0,4.5,4.40625,4.40625,0.6728827357292175,7200,LNT
1973-12-31,0.0,4.5625,4.46875,4.46875,0.6824274063110352,18000,LNT
1974-01-02,0.0,4.59375,4.5,4.5,0.6871998310089111,3600,LNT
1974-01-03,0.0,4.59375,4.5,4.5,0.6871998310089111,5600,LNT
1974-01-04,0.0,4.625,4.53125,4.53125,0.6919716000556946,3200,LNT
1974-01-07,0.0,4.625,4.53125,4.53125,0.6919716000556946,7600,LNT
1974-01-08,0.0,4.65625,4.5625,4.5625,0.6967443227767944,10400,LNT
1974-01-09,0.0,4.625,4.53125,4.53125,0.6919716000556946,12400,LNT
1974-01-10,0.0,4.59375,4.5,4.5,0.6871998310089111,4000,LNT
1974-01-11,0.0,4.59375,4.5,4.5,0.6871998310089111,6000,LNT
1974-01-14,0.0,4.625,4.53125,4.53125,0.6919716000556946,7600,LNT
1974-01-15,0.0,4.625,4.53125,4.53125,0.6919716000556946,8400,LNT
1974-01-16,0.0,4.65625,4.5625,4.5625,0.6967443227767944,16400,LNT
1974-01-17,0.0,4.6875,4.59375,4.59375,0.7015167474746704,6400,LNT
1974-01-18,0.0,4.6875,4.59375,4.59375,0.7015167474746704,25600,LNT
1974-01-21,0.0,4.6875,4.59375,4.59375,0.7015167474746704,8000,LNT
1974-01-22,0.0,4.6875,4.59375,4.59375,0.7015167474746704,4000,LNT
1974-01-23,0.0,4.6875,4.59375,4.59375,0.7015167474746704,4800,LNT
1974-01-24,0.0,4.6875,4.59375,4.59375,0.7015167474746704,2400,LNT
1974-01-25,0.0,4.625,4.53125,4.53125,0.6919716000556946,4000,LNT
1974-01-28,0.0,4.625,4.53125,4.53125,0.6919716000556946,5200,LNT
1974-01-29,0.0,4.625,4.53125,4.53125,0.6919716000556946,3600,LNT
1974-01-30,0.0,4.59375,4.5,4.5,0.6871998310089111,22000,LNT
1974-01-31,0.0,4.59375,4.5,4.5,0.6871998310089111,5600,LNT
1974-02-01,0.0,4.59375,4.5,4.5,0.6871998310089111,2400,LNT
1974-02-04,0.0,4.5625,4.46875,4.46875,0.6824274063110352,15200,LNT
1974-02-05,0.0,4.5625,4.46875,4.46875,0.6824274063110352,9200,LNT
1974-02-06,0.0,4.5625,4.46875,4.46875,0.6824274063110352,6400,LNT
1974-02-07,0.0,4.5625,4.46875,4.46875,0.6824274063110352,2000,LNT
1974-02-08,0.0,4.5625,4.46875,4.46875,0.6824274063110352,7200,LNT
1974-02-11,0.0,4.5625,4.46875,4.46875,0.6824274063110352,6800,LNT
1974-02-12,0.0,4.5625,4.46875,4.46875,0.6824274063110352,7600,LNT
1974-02-13,0.0,4.5625,4.46875,4.46875,0.6824274063110352,3600,LNT
1974-02-14,0.0,4.5625,4.46875,4.46875,0.6824274063110352,2400,LNT
1974-02-15,0.0,4.625,4.53125,4.53125,0.6919716000556946,10400,LNT
1974-02-19,0.0,4.625,4.53125,4.53125,0.6919716000556946,4400,LNT
1974-02-20,0.0,4.625,4.53125,4.53125,0.6919716000556946,3600,LNT
1974-02-21,0.0,4.65625,4.5625,4.5625,0.6967443227767944,6400,LNT
1974-02-22,0.0,4.65625,4.5625,4.5625,0.6967443227767944,2800,LNT
1974-02-25,0.0,4.65625,4.5625,4.5625,0.6967443227767944,15600,LNT
1974-02-26,0.0,4.6875,4.59375,4.59375,0.7015167474746704,7600,LNT
1974-02-27,0.0,4.71875,4.625,4.625,0.706288754940033,3200,LNT
1974-02-28,0.0,4.71875,4.625,4.625,0.706288754940033,10400,LNT
1974-03-01,0.0,4.71875,4.625,4.625,0.706288754940033,10800,LNT
1974-03-04,0.0,4.78125,4.6875,4.6875,0.7158324718475342,15200,LNT
1974-03-05,0.0,4.78125,4.6875,4.6875,0.7158324718475342,12000,LNT
1974-03-06,0.0,4.8125,4.71875,4.71875,0.7206053137779236,4000,LNT
1974-03-07,0.0,4.8125,4.71875,4.71875,0.7206053137779236,15600,LNT
1974-03-08,0.0,4.8125,4.71875,4.71875,0.7206053137779236,4000,LNT
1974-03-11,0.0,4.8125,4.71875,4.71875,0.7206053137779236,6400,LNT
