,open,high,low,close,adjclose,volume,ticker
1980-03-17,0.0,6.646330833435059,6.42841911315918,6.42841911315918,0.7951186895370483,133540,DUK
1980-03-18,0.0,6.918722152709961,6.42841911315918,6.918722152709961,0.8557639718055725,224861,DUK
1980-03-19,0.0,6.973199844360352,6.700809001922607,6.700809001922607,0.8288103938102722,319394,DUK
1980-03-20,0.0,6.755288124084473,6.646330833435059,6.755288124084473,0.8355488777160645,118855,DUK
1980-03-21,0.0,6.755288124084473,6.646330833435059,6.700809001922607,0.8288103938102722,100270,DUK
1980-03-24,0.0,6.646330833435059,6.48289680480957,6.537374973297119,0.8085957765579224,123903,DUK
1980-03-25,0.0,6.646330833435059,6.42841911315918,6.591853141784668,0.8153336644172668,353353,DUK
1980-03-26,0.0,6.809765815734863,6.646330833435059,6.700809001922607,0.8288103938102722,83979,DUK
1980-03-27,0.0,6.700809001922607,6.591853141784668,6.591853141784668,0.8153336644172668,100040,DUK
1980-03-28,0.0,6.700809001922607,6.646330833435059,6.700809001922607,0.8288103938102722,34647,DUK
1980-03-31,0.0,6.918722152709961,6.646330833435059,6.918722152709961,0.8557639718055725,75718,DUK
1980-04-01,0.0,7.245591163635254,6.918722152709961,7.191112995147705,0.8894554972648621,142718,DUK
1980-04-02,0.0,7.3000688552856445,7.13663387298584,7.191112995147705,0.8894554972648621,138817,DUK
1980-04-03,0.0,7.354547023773193,7.191112995147705,7.245591163635254,0.89619380235672,394424,DUK
1980-04-07,0.0,7.245591163635254,6.973199844360352,7.0276780128479,0.8692401647567749,710836,DUK
1980-04-08,0.0,7.13663387298584,6.973199844360352,7.13663387298584,0.8827167749404907,274422,DUK
1980-04-09,0.0,7.354547023773193,7.13663387298584,7.3000688552856445,0.9029317498207092,293466,DUK
1980-04-10,0.0,7.517981052398682,7.354547023773193,7.517981052398682,0.9298847913742065,185166,DUK
1980-04-11,0.0,7.735894203186035,7.517981052398682,7.5724592208862305,0.9366229772567749,169334,DUK
1980-04-14,0.0,7.6269378662109375,7.463502883911133,7.517981052398682,0.9298847913742065,237940,DUK
1980-04-15,0.0,7.463502883911133,7.3000688552856445,7.409025192260742,0.9164085388183594,99352,DUK
1980-04-16,0.0,7.790371894836426,7.463502883911133,7.681416034698486,0.9501000046730042,331785,DUK
1980-04-17,0.0,7.953805923461914,7.681416034698486,7.899328231811523,0.9770525693893433,157632,DUK
1980-04-18,0.0,7.953805923461914,7.844850063323975,7.953805923461914,0.9837908744812012,125739,DUK
1980-04-21,0.0,8.008283615112305,7.899328231811523,8.008283615112305,0.9905295968055725,99581,DUK
1980-04-22,0.0,8.062763214111328,7.844850063323975,8.062763214111328,0.9972679615020752,129180,DUK
1980-04-23,0.0,8.117240905761719,8.008283615112305,8.008283615112305,0.9905295968055725,198474,DUK
1980-04-24,0.0,8.17171859741211,7.953805923461914,8.117240905761719,1.0040063858032227,351976,DUK
1980-04-25,0.0,8.117240905761719,8.008283615112305,8.117240905761719,1.0040063858032227,59886,DUK
1980-04-28,0.0,8.117240905761719,8.008283615112305,8.062763214111328,0.9972679615020752,53232,DUK
1980-04-29,0.0,8.117240905761719,8.062763214111328,8.117240905761719,1.0040063858032227,57821,DUK
1980-04-30,0.0,8.17171859741211,8.062763214111328,8.117240905761719,1.0040063858032227,353582,DUK
1980-05-01,0.0,8.226197242736816,8.117240905761719,8.117240905761719,1.0040063858032227,281306,DUK
1980-05-02,0.0,8.17171859741211,8.062763214111328,8.117240905761719,1.0040063858032227,240693,DUK
1980-05-05,0.0,8.226197242736816,8.008283615112305,8.17171859741211,1.010744333267212,225779,DUK
1980-05-06,0.0,8.226197242736816,8.117240905761719,8.226197242736816,1.0174826383590698,384787,DUK
1980-05-07,0.0,8.389631271362305,8.17171859741211,8.280674934387207,1.0242210626602173,295761,DUK
1980-05-08,0.0,8.280674934387207,8.117240905761719,8.17171859741211,1.010744333267212,67917,DUK
1980-05-09,0.0,8.117240905761719,7.899328231811523,7.953805923461914,0.9837908744812012,200998,DUK
1980-05-12,0.0,7.735894203186035,7.517981052398682,7.681416034698486,0.9501000046730042,146389,DUK
1980-05-13,0.0,7.844850063323975,7.681416034698486,7.790371894836426,0.963576078414917,93616,DUK
1980-05-14,0.0,7.899328231811523,7.735894203186035,7.899328231811523,0.9770525693893433,50708,DUK
1980-05-15,0.0,7.899328231811523,7.6269378662109375,7.681416034698486,0.9501000046730042,192738,DUK
1980-05-16,0.0,7.681416034698486,7.5724592208862305,7.5724592208862305,0.9366229772567749,50250,DUK
1980-05-19,0.0,7.6269378662109375,7.517981052398682,7.5724592208862305,0.9366229772567749,321000,DUK
