,open,high,low,close,adjclose,volume,ticker
1973-02-21,0.27929699420928955,0.27929699420928955,0.27929699420928955,0.27929699420928955,0.1308102160692215,57600,BALL
1973-02-22,0.27539101243019104,0.27539101243019104,0.27539101243019104,0.27539101243019104,0.12898090481758118,140800,BALL
1973-02-23,0.26367199420928955,0.26367199420928955,0.26367199420928955,0.26367199420928955,0.12349221110343933,288000,BALL
1973-02-26,0.24804699420928955,0.24804699420928955,0.24804699420928955,0.24804699420928955,0.11617409437894821,345600,BALL
1973-02-27,0.24804699420928955,0.24804699420928955,0.24804699420928955,0.24804699420928955,0.11617409437894821,243200,BALL
1973-02-28,0.2539060115814209,0.2539060115814209,0.2539060115814209,0.2539060115814209,0.11891820281744003,179200,BALL
1973-03-01,0.25,0.25,0.25,0.25,0.11708887666463852,76800,BALL
1973-03-02,0.25195300579071045,0.25195300579071045,0.25195300579071045,0.25195300579071045,0.11800353974103928,313600,BALL
1973-03-05,0.25585898756980896,0.25585898756980896,0.25585898756980896,0.25585898756980896,0.11983292549848557,569600,BALL
1973-03-06,0.265625,0.265625,0.265625,0.265625,0.12440690398216248,147200,BALL
1973-03-07,0.265625,0.265625,0.265625,0.265625,0.12440690398216248,76800,BALL
1973-03-08,0.265625,0.265625,0.265625,0.265625,0.12440690398216248,51200,BALL
1973-03-09,0.25585898756980896,0.25585898756980896,0.25585898756980896,0.25585898756980896,0.11983292549848557,224000,BALL
1973-03-12,0.25195300579071045,0.25195300579071045,0.25195300579071045,0.25195300579071045,0.11800353974103928,44800,BALL
1973-03-13,0.25195300579071045,0.25195300579071045,0.25195300579071045,0.25195300579071045,0.11800353974103928,64000,BALL
1973-03-14,0.2539060115814209,0.2539060115814209,0.2539060115814209,0.2539060115814209,0.11891820281744003,108800,BALL
1973-03-15,0.2539060115814209,0.2539060115814209,0.2539060115814209,0.2539060115814209,0.11891820281744003,44800,BALL
1973-03-16,0.25195300579071045,0.25195300579071045,0.25195300579071045,0.25195300579071045,0.11800353974103928,57600,BALL
1973-03-19,0.25,0.25,0.25,0.25,0.11708887666463852,44800,BALL
1973-03-20,0.25,0.25,0.25,0.25,0.11708887666463852,12800,BALL
1973-03-21,0.25,0.25,0.25,0.25,0.11708887666463852,44800,BALL
