,open,high,low,close,adjclose,volume,ticker
1993-03-12,2.2916669845581055,2.75,2.25,2.6458330154418945,2.3579139709472656,28573200,INTU
1993-03-15,2.6875,2.7083330154418945,2.5833330154418945,2.6145830154418945,2.3300647735595703,6580800,INTU
1993-03-16,2.5833330154418945,2.625,2.5208330154418945,2.5520830154418945,2.2743656635284424,3928800,INTU
1993-03-17,2.5208330154418945,2.5625,2.4166669845581055,2.4583330154418945,2.1908175945281982,3170400,INTU
1993-03-18,2.5208330154418945,2.5416669845581055,2.4583330154418945,2.5416669845581055,2.2650835514068604,735600,INTU
1993-03-19,2.4791669845581055,2.5416669845581055,2.4791669845581055,2.5208330154418945,2.246516466140747,542400,INTU
1993-03-22,2.5,2.5416669845581055,2.375,2.375,2.1165528297424316,1749600,INTU
1993-03-23,2.4166669845581055,2.5416669845581055,2.3333330154418945,2.5416669845581055,2.2650835514068604,2000400,INTU
1993-03-24,2.5,2.5416669845581055,2.4166669845581055,2.4791669845581055,2.209385633468628,1009200,INTU
1993-03-25,2.4791669845581055,2.4791669845581055,2.375,2.375,2.1165528297424316,1035600,INTU
1993-03-26,2.4166669845581055,2.4166669845581055,2.375,2.375,2.1165528297424316,1326000,INTU
1993-03-29,2.4166669845581055,2.4583330154418945,2.3333330154418945,2.3645830154418945,2.107269763946533,518400,INTU
1993-03-30,2.4166669845581055,2.4166669845581055,2.3333330154418945,2.375,2.1165528297424316,649200,INTU
1993-03-31,2.375,2.375,2.3125,2.3125,2.060854196548462,1665600,INTU
1993-04-01,2.3125,2.375,2.2916669845581055,2.3125,2.060854196548462,316800,INTU
1993-04-02,2.3125,2.3125,2.1458330154418945,2.2083330154418945,1.9680229425430298,1820400,INTU
1993-04-05,2.2291669845581055,2.2916669845581055,2.1458330154418945,2.25,2.005154848098755,1450800,INTU
1993-04-06,2.3333330154418945,2.3333330154418945,2.25,2.25,2.005154848098755,1084800,INTU
1993-04-07,2.2083330154418945,2.2708330154418945,2.1666669845581055,2.1666669845581055,1.930891752243042,1216800,INTU
1993-04-08,2.1458330154418945,2.2291669845581055,2.1041669845581055,2.125,1.893757939338684,990000,INTU
1993-04-12,2.0833330154418945,2.125,2.0625,2.1041669845581055,1.8751919269561768,1232400,INTU
1993-04-13,2.0833330154418945,2.125,2.0208330154418945,2.0416669845581055,1.8194935321807861,2005200,INTU
1993-04-14,2.0833330154418945,2.125,2.0416669845581055,2.125,1.893757939338684,3022800,INTU
1993-04-15,2.125,2.125,2.0625,2.0625,1.8380589485168457,412800,INTU
1993-04-16,2.0625,2.125,2.0625,2.0625,1.8380589485168457,188400,INTU
1993-04-19,2.1041669845581055,2.1041669845581055,2.0416669845581055,2.0416669845581055,1.8194935321807861,628800,INTU
1993-04-20,2.0416669845581055,2.0833330154418945,2.0416669845581055,2.0416669845581055,1.8194935321807861,214800,INTU
1993-04-21,2.0833330154418945,2.0833330154418945,2.0,2.0208330154418945,1.8009265661239624,588000,INTU
1993-04-22,2.0625,2.125,2.0208330154418945,2.125,1.893757939338684,382800,INTU
1993-04-23,2.1458330154418945,2.1458330154418945,2.0625,2.1458330154418945,1.9123238325119019,118800,INTU
1993-04-26,2.1458330154418945,2.1458330154418945,2.0625,2.0625,1.8380589485168457,187200,INTU
1993-04-27,2.1041669845581055,2.2916669845581055,2.0416669845581055,2.2916669845581055,2.042287826538086,1040400,INTU
1993-04-28,2.2916669845581055,2.2916669845581055,2.2291669845581055,2.2708330154418945,2.02372145652771,348000,INTU
1993-04-29,2.2291669845581055,2.2291669845581055,2.1875,2.2291669845581055,1.986588716506958,319200,INTU
1993-04-30,2.2083330154418945,2.3541669845581055,2.2083330154418945,2.2916669845581055,2.042287826538086,1194000,INTU
1993-05-03,2.2916669845581055,2.4166669845581055,2.2916669845581055,2.4166669845581055,2.1536858081817627,499200,INTU
1993-05-04,2.4166669845581055,2.4166669845581055,2.3541669845581055,2.4166669845581055,2.1536858081817627,242400,INTU
1993-05-05,2.3541669845581055,2.625,2.3541669845581055,2.5416669845581055,2.2650835514068604,1215600,INTU
1993-05-06,2.5416669845581055,2.5833330154418945,2.4375,2.4791669845581055,2.209385633468628,598800,INTU
1993-05-07,2.4791669845581055,2.5833330154418945,2.4791669845581055,2.5208330154418945,2.246516466140747,472800,INTU
1993-05-10,2.5208330154418945,2.6458330154418945,2.5208330154418945,2.5833330154418945,2.302215099334717,349200,INTU
1993-05-11,2.625,2.625,2.5625,2.5625,2.2836496829986572,391200,INTU
1993-05-12,2.5625,2.6041669845581055,2.5625,2.5625,2.2836496829986572,145200,INTU
1993-05-13,2.6041669845581055,2.6041669845581055,2.5416669845581055,2.5833330154418945,2.302215099334717,303600,INTU
1993-05-14,2.5833330154418945,2.6041669845581055,2.5416669845581055,2.5625,2.2836496829986572,204000,INTU
1993-05-17,2.6041669845581055,2.625,2.5625,2.5833330154418945,2.302215099334717,142800,INTU
1993-05-18,2.625,2.625,2.5833330154418945,2.5833330154418945,2.302215099334717,802800,INTU
1993-05-19,2.625,2.6875,2.625,2.6666669845581055,2.376481294631958,1312800,INTU
1993-05-20,2.6458330154418945,2.7083330154418945,2.6458330154418945,2.7083330154418945,2.4136135578155518,265200,INTU
1993-05-21,2.6458330154418945,2.6875,2.6458330154418945,2.6458330154418945,2.3579139709472656,223200,INTU
1993-05-24,2.6666669845581055,2.6666669845581055,2.6458330154418945,2.6458330154418945,2.3579139709472656,222000,INTU
1993-05-25,2.6666669845581055,2.6666669845581055,2.5833330154418945,2.625,2.3393478393554688,372000,INTU
1993-05-26,2.5625,2.5833330154418945,2.5,2.53125,2.2558000087738037,844800,INTU
1993-05-27,2.5625,2.5625,2.4791669845581055,2.4791669845581055,2.209385633468628,200400,INTU
1993-05-28,2.4791669845581055,2.5,2.375,2.4166669845581055,2.1536858081817627,676800,INTU
1993-06-01,2.4166669845581055,2.4166669845581055,2.375,2.375,2.1165528297424316,94800,INTU
1993-06-02,2.3958330154418945,2.4166669845581055,2.375,2.4166669845581055,2.1536858081817627,452400,INTU
1993-06-03,2.3958330154418945,2.4166669845581055,2.375,2.4166669845581055,2.1536858081817627,670800,INTU
1993-06-04,2.375,2.4375,2.375,2.375,2.1165528297424316,874800,INTU
1993-06-07,2.3541669845581055,2.4166669845581055,2.25,2.34375,2.0887043476104736,1143600,INTU
1993-06-08,2.2916669845581055,2.3229169845581055,2.1875,2.25,2.005154848098755,1207200,INTU
1993-06-09,2.1875,2.25,2.1458330154418945,2.1875,1.9494566917419434,490800,INTU
1993-06-10,2.1875,2.2916669845581055,2.1875,2.2291669845581055,1.986588716506958,586800,INTU
1993-06-11,2.2916669845581055,2.5833330154418945,2.28125,2.5416669845581055,2.2650835514068604,2109600,INTU
1993-06-14,2.5625,2.625,2.5208330154418945,2.5625,2.2836496829986572,949200,INTU
1993-06-15,2.6041669845581055,2.6041669845581055,2.5208330154418945,2.5416669845581055,2.2650835514068604,740400,INTU
1993-06-16,2.5208330154418945,2.5625,2.5208330154418945,2.5625,2.2836496829986572,301200,INTU
1993-06-17,2.5416669845581055,2.5625,2.5208330154418945,2.5208330154418945,2.246516466140747,73200,INTU
1993-06-18,2.5625,2.5625,2.5208330154418945,2.5208330154418945,2.246516466140747,67200,INTU
1993-06-21,2.5625,2.6875,2.5208330154418945,2.6875,2.3950464725494385,663600,INTU
1993-06-22,2.6875,2.6875,2.625,2.625,2.3393478393554688,64800,INTU
1993-06-23,2.6041669845581055,2.6458330154418945,2.6041669845581055,2.6458330154418945,2.3579139709472656,108000,INTU
1993-06-24,2.6666669845581055,2.8125,2.6041669845581055,2.7916669845581055,2.487877607345581,1266000,INTU
1993-06-25,2.7708330154418945,2.8541669845581055,2.7291669845581055,2.7291669845581055,2.4321799278259277,997200,INTU
1993-06-28,2.7291669845581055,2.7708330154418945,2.7291669845581055,2.75,2.4507453441619873,308400,INTU
1993-06-29,2.7291669845581055,2.75,2.625,2.6666669845581055,2.376481294631958,265200,INTU
1993-06-30,2.625,2.7083330154418945,2.625,2.7083330154418945,2.4136135578155518,99600,INTU
1993-07-01,2.6458330154418945,2.7083330154418945,2.6041669845581055,2.6041669845581055,2.3207828998565674,388800,INTU
1993-07-02,2.6458330154418945,2.6666669845581055,2.6041669845581055,2.6666669845581055,2.376481294631958,289200,INTU
1993-07-06,2.625,2.6666669845581055,2.625,2.625,2.3393478393554688,147600,INTU
1993-07-07,2.6666669845581055,2.6666669845581055,2.625,2.625,2.3393478393554688,360000,INTU
1993-07-08,2.625,2.6875,2.5833330154418945,2.6770830154418945,2.385763168334961,915600,INTU
1993-07-09,2.7083330154418945,2.7083330154418945,2.6666669845581055,2.6666669845581055,2.376481294631958,50400,INTU
1993-07-12,2.7083330154418945,2.7083330154418945,2.6666669845581055,2.6666669845581055,2.376481294631958,1050000,INTU
1993-07-13,2.6666669845581055,2.7083330154418945,2.6666669845581055,2.7083330154418945,2.4136135578155518,78000,INTU
1993-07-14,2.7083330154418945,2.7083330154418945,2.6458330154418945,2.65625,2.3671979904174805,759600,INTU
1993-07-15,2.6458330154418945,2.7083330154418945,2.6458330154418945,2.7083330154418945,2.4136135578155518,990000,INTU
1993-07-16,2.6875,2.6875,2.6875,2.6875,2.3950464725494385,408000,INTU
1993-07-19,2.625,2.7083330154418945,2.625,2.6458330154418945,2.3579139709472656,693600,INTU
1993-07-20,2.625,2.6666669845581055,2.625,2.625,2.3393478393554688,162000,INTU
1993-07-21,2.625,2.6458330154418945,2.5,2.5208330154418945,2.246516466140747,510000,INTU
1993-07-22,2.5416669845581055,2.5416669845581055,2.3541669845581055,2.4270830154418945,2.1629700660705566,741600,INTU
1993-07-23,2.4166669845581055,2.4791669845581055,2.4166669845581055,2.4166669845581055,2.1536858081817627,322800,INTU
1993-07-26,2.4583330154418945,2.4791669845581055,2.3958330154418945,2.4375,2.1722519397735596,421200,INTU
1993-07-27,2.4791669845581055,2.4791669845581055,2.3958330154418945,2.4375,2.1722519397735596,547200,INTU
1993-07-28,2.3541669845581055,2.4375,2.3541669845581055,2.3541669845581055,2.0979864597320557,274800,INTU
1993-07-29,2.3541669845581055,2.4375,2.3541669845581055,2.3958330154418945,2.1351194381713867,553200,INTU
1993-07-30,2.4375,2.4583330154418945,2.3958330154418945,2.3958330154418945,2.1351194381713867,1676400,INTU
1993-08-02,2.4375,2.4375,2.3958330154418945,2.4375,2.1722519397735596,91200,INTU
1993-08-03,2.3958330154418945,2.4375,2.3958330154418945,2.3958330154418945,2.1351194381713867,336000,INTU
1993-08-04,2.3958330154418945,2.4375,2.3958330154418945,2.4166669845581055,2.1536858081817627,37200,INTU
1993-08-05,2.4375,2.5208330154418945,2.3958330154418945,2.5208330154418945,2.246516466140747,952800,INTU
1993-08-06,2.5208330154418945,2.5416669845581055,2.4791669845581055,2.5208330154418945,2.246516466140747,252000,INTU
1993-08-09,2.5833330154418945,2.6041669845581055,2.5416669845581055,2.6041669845581055,2.3207828998565674,330000,INTU
1993-08-10,2.6041669845581055,2.6666669845581055,2.5416669845581055,2.6666669845581055,2.376481294631958,344400,INTU
1993-08-11,2.6666669845581055,2.6875,2.6458330154418945,2.6875,2.3950464725494385,388800,INTU
1993-08-12,2.6458330154418945,2.6875,2.6458330154418945,2.6666669845581055,2.376481294631958,162000,INTU
1993-08-13,2.6875,2.6979169845581055,2.6458330154418945,2.6979169845581055,2.4043312072753906,715200,INTU
1993-08-16,2.7083330154418945,2.7083330154418945,2.6666669845581055,2.6666669845581055,2.376481294631958,549600,INTU
1993-08-17,2.7083330154418945,2.7083330154418945,2.6666669845581055,2.6666669845581055,2.376481294631958,625200,INTU
1993-08-18,2.6875,2.7083330154418945,2.6666669845581055,2.7083330154418945,2.4136135578155518,464400,INTU
1993-08-19,2.6979169845581055,2.7083330154418945,2.6666669845581055,2.6666669845581055,2.376481294631958,558000,INTU
1993-08-20,2.7083330154418945,2.7083330154418945,2.6666669845581055,2.6875,2.3950464725494385,320400,INTU
1993-08-23,2.6666669845581055,2.7083330154418945,2.6666669845581055,2.7083330154418945,2.4136135578155518,896400,INTU
1993-08-24,2.6666669845581055,2.7083330154418945,2.5833330154418945,2.59375,2.3114993572235107,303600,INTU
1993-08-25,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.6666669845581055,2.376481294631958,268800,INTU
