,open,high,low,close,adjclose,volume,ticker
1993-06-03,14.875,15.0,14.5,14.6875,7.142465114593506,56603000,ALL
1993-06-04,14.5625,14.6875,14.3125,14.3125,6.96010684967041,12644400,ALL
1993-06-07,14.125,14.25,14.0,14.0625,6.838529109954834,10043800,ALL
1993-06-08,14.0625,14.125,13.8125,13.875,6.747348785400391,6974600,ALL
1993-06-09,13.9375,14.25,13.9375,14.125,6.868927955627441,4043200,ALL
1993-06-10,14.0625,14.125,13.9375,14.0,6.808135032653809,2605400,ALL
1993-06-11,14.0,14.1875,14.0,14.0,6.808135032653809,2641600,ALL
1993-06-14,14.0625,14.125,13.875,13.875,6.747348785400391,1806200,ALL
1993-06-15,14.0,14.0,13.875,13.9375,6.777745246887207,2257600,ALL
1993-06-16,13.9375,14.0,13.875,14.0,6.808135032653809,2391600,ALL
1993-06-17,14.0,14.125,13.9375,14.0,6.808135032653809,2126800,ALL
1993-06-18,14.0,14.0,13.8125,13.8125,6.716952323913574,2128600,ALL
1993-06-21,13.8125,13.8125,13.5625,13.6875,6.656167984008789,2101000,ALL
1993-06-22,13.6875,13.875,13.6875,13.875,6.747348785400391,1593600,ALL
1993-06-23,13.875,14.0,13.8125,13.8125,6.716952323913574,1948000,ALL
1993-06-24,13.8125,14.0625,13.625,14.0625,6.838529109954834,3305200,ALL
1993-06-25,14.25,14.3125,14.0625,14.25,6.92971134185791,2468000,ALL
1993-06-28,14.1875,14.5,14.1875,14.5,7.0512847900390625,2522600,ALL
1993-06-29,14.4375,14.5,14.125,14.375,6.990499019622803,1190800,ALL
1993-06-30,14.5,14.625,14.4375,14.5,7.0512847900390625,2553800,ALL
1993-07-01,14.6875,14.75,14.3125,14.75,7.172859191894531,2857800,ALL
1993-07-02,14.4375,14.4375,14.3125,14.375,6.990499019622803,1077200,ALL
1993-07-06,14.4375,14.5625,14.3125,14.3125,6.96010684967041,1237600,ALL
1993-07-07,14.25,14.375,14.1875,14.25,6.92971134185791,1667200,ALL
1993-07-08,14.3125,14.5,14.25,14.4375,7.0208916664123535,1588600,ALL
1993-07-09,14.5625,14.625,14.25,14.25,6.92971134185791,1731200,ALL
1993-07-12,14.375,14.375,13.9375,14.125,6.868927955627441,1738600,ALL
1993-07-13,14.1875,14.4375,14.1875,14.3125,6.96010684967041,1305000,ALL
1993-07-14,14.3125,14.625,14.3125,14.625,7.112071514129639,1805600,ALL
1993-07-15,14.625,14.6875,14.5625,14.6875,7.142465114593506,1235400,ALL
1993-07-16,14.875,15.0625,14.75,14.9375,7.264040946960449,2590200,ALL
