,open,high,low,close,adjclose,volume,ticker
1998-02-27,17.375,18.0,17.375,17.375,13.474355697631836,50000,AMT
1998-03-02,17.25,17.25,17.0,17.25,13.377410888671875,75000,AMT
1998-03-03,17.125,17.125,16.75,17.125,13.280474662780762,35000,AMT
1998-03-04,15.75,15.75,15.5,15.75,12.214159965515137,60000,AMT
1998-03-05,16.125,16.125,16.125,16.125,12.504971504211426,400,AMT
1998-03-06,16.125,16.375,16.125,16.125,12.504971504211426,3600,AMT
1998-03-09,16.125,16.5,15.875,15.875,12.311095237731934,3200,AMT
1998-03-10,15.875,16.875,15.875,16.25,12.601909637451172,56800,AMT
1998-03-11,16.25,16.5,16.125,16.25,12.601909637451172,10400,AMT
1998-03-12,16.25,16.375,16.125,16.375,12.698847770690918,3800,AMT
1998-03-13,16.5,16.5,16.5,16.5,12.795784950256348,1000,AMT
1998-03-16,16.5,16.5,16.125,16.125,12.504971504211426,7700,AMT
1998-03-17,16.125,16.125,15.75,15.875,12.311095237731934,28000,AMT
1998-03-18,15.875,16.125,15.75,16.125,12.504971504211426,45700,AMT
1998-03-19,16.125,17.375,16.0,17.125,13.280474662780762,383600,AMT
1998-03-20,17.25,17.75,17.25,17.75,13.765164375305176,275600,AMT
1998-03-23,17.75,19.0,17.375,18.875,14.637603759765625,398600,AMT
1998-03-24,18.875,19.875,18.875,19.75,15.316165924072266,261800,AMT
1998-03-25,19.75,20.125,19.5,19.875,15.413103103637695,135600,AMT
1998-03-26,19.875,19.875,19.25,19.625,15.219230651855469,26300,AMT
1998-03-27,19.625,19.75,18.375,19.25,14.928413391113281,62200,AMT
1998-03-30,19.25,19.875,19.25,19.875,15.413103103637695,49500,AMT
1998-03-31,19.875,20.25,19.875,20.125,15.606986045837402,79000,AMT
1998-04-01,20.125,20.625,20.0,20.5,15.897788047790527,150100,AMT
1998-04-02,21.75,23.375,21.75,23.25,18.030420303344727,140500,AMT
1998-04-03,23.25,26.125,21.75,24.75,19.193683624267578,458700,AMT
1998-04-06,24.75,26.0,23.0,24.0,18.6120548248291,105300,AMT
1998-04-07,24.0,24.0,22.125,22.125,17.157983779907227,152800,AMT
1998-04-08,22.125,23.0,21.0,22.5,17.448795318603516,45100,AMT
1998-04-09,22.5,23.0,22.25,23.0,17.836549758911133,151400,AMT
1998-04-13,23.0,23.25,22.375,22.625,17.545732498168945,85900,AMT
1998-04-14,22.625,23.0,22.5,22.75,17.642683029174805,322900,AMT
1998-04-15,22.75,22.875,21.5,21.75,16.86716651916504,23100,AMT
1998-04-16,21.75,21.75,20.875,21.25,16.47941780090332,55400,AMT
1998-04-17,21.25,21.625,21.0,21.625,16.770235061645508,15100,AMT
1998-04-20,21.625,22.125,21.25,22.125,17.157983779907227,92900,AMT
1998-04-21,22.125,22.125,21.75,22.125,17.157983779907227,23100,AMT
1998-04-22,22.125,23.625,22.125,23.0,17.836549758911133,60900,AMT
1998-04-23,23.0,23.5,23.0,23.5,18.22429656982422,242300,AMT
1998-04-24,23.5,23.625,22.0,22.0,17.06104850769043,100900,AMT
1998-04-27,22.0,22.5,19.875,20.875,16.1886043548584,52200,AMT
1998-04-28,20.875,21.875,20.75,21.5,16.673303604125977,29100,AMT
1998-04-29,21.5,22.5,21.0,22.5,17.448795318603516,101300,AMT
1998-04-30,22.5,23.25,22.375,23.0,17.836549758911133,116300,AMT
1998-05-01,23.0,23.125,22.0,22.125,17.157983779907227,61000,AMT
1998-05-04,22.125,22.25,21.25,21.625,16.770235061645508,58400,AMT
1998-05-05,21.625,21.75,20.75,21.25,16.47941780090332,44000,AMT
1998-05-06,21.25,22.0,20.875,22.0,17.06104850769043,47300,AMT
1998-05-07,22.0,22.125,21.375,21.375,16.576356887817383,230900,AMT
1998-05-08,21.75,22.75,21.75,22.625,17.545732498168945,320700,AMT
1998-05-11,22.625,22.75,22.25,22.375,17.35185432434082,375200,AMT
1998-05-12,22.375,22.625,22.0,22.0,17.06104850769043,333300,AMT
1998-05-13,22.125,22.625,22.125,22.375,17.35185432434082,88100,AMT
1998-05-14,22.375,22.5,22.0,22.5,17.448795318603516,35600,AMT
1998-05-15,22.5,22.5,21.5,22.0,17.06104850769043,69200,AMT
1998-05-18,22.0,22.125,21.0,21.5,16.673303604125977,53200,AMT
1998-05-19,21.5,22.0,21.5,22.0,17.06104850769043,21000,AMT
1998-05-20,22.0,22.0,21.0,21.0,16.285547256469727,14100,AMT
1998-05-21,21.0,21.125,19.5,21.125,16.382488250732422,116400,AMT
1998-05-22,20.75,20.75,20.25,20.625,15.994733810424805,45100,AMT
1998-05-26,20.625,21.0,19.125,19.5,15.122296333312988,119500,AMT
1998-05-27,19.5,19.5,18.75,19.25,14.928413391113281,91100,AMT
1998-05-28,19.25,20.5,18.75,20.5,15.897788047790527,163600,AMT
1998-05-29,20.5,22.5,20.5,22.5,17.448795318603516,121900,AMT
1998-06-01,22.5,22.5,22.0,22.125,17.157983779907227,258500,AMT
1998-06-02,22.125,22.5,22.125,22.375,17.35185432434082,123400,AMT
1998-06-03,22.375,22.5,20.75,20.75,16.0916690826416,180600,AMT
1998-06-04,20.75,21.0,20.0,20.75,16.0916690826416,263200,AMT
1998-06-05,21.0,23.0,21.0,22.875,17.73961067199707,290100,AMT
1998-06-08,23.25,23.625,22.5,23.0,17.836549758911133,2718000,AMT
1998-06-09,23.0,23.0,22.0,22.375,17.35185432434082,604900,AMT
1998-06-10,22.5,23.125,22.5,22.875,17.73961067199707,149300,AMT
1998-06-11,22.875,23.0625,22.5625,23.0,17.836549758911133,697400,AMT
1998-06-12,23.0,23.0,22.375,22.5625,17.49726676940918,782000,AMT
1998-06-15,22.9375,22.9375,21.875,21.875,16.964111328125,165900,AMT
1998-06-16,21.9375,22.0,21.75,21.75,16.86716651916504,95000,AMT
1998-06-17,21.9375,21.9375,21.5,21.9375,17.012571334838867,57400,AMT
1998-06-18,21.9375,21.9375,21.375,21.5,16.673303604125977,588700,AMT
1998-06-19,21.125,21.375,21.0625,21.1875,16.430953979492188,698100,AMT
1998-06-22,21.0,21.375,20.625,21.125,16.382488250732422,159500,AMT
1998-06-23,21.875,22.75,21.625,22.5,17.448795318603516,234000,AMT
1998-06-24,22.5,23.0625,22.5,23.0,17.836549758911133,275900,AMT
1998-06-25,23.0,23.625,22.6875,23.0,17.836549758911133,223500,AMT
1998-06-26,23.25,23.625,23.125,23.375,18.127368927001953,115800,AMT
1998-06-29,23.125,23.1875,21.625,22.875,17.73961067199707,188900,AMT
