,open,high,low,close,adjclose,volume,ticker
1972-06-01,0.0,14.125,14.0625,14.125,0.9052883386611938,40400,PCG
1972-06-02,14.125,14.1875,14.0625,14.1875,0.9092937111854553,25400,PCG
1972-06-05,14.1875,14.1875,14.0,14.0625,0.9012815952301025,142800,PCG
1972-06-06,14.0625,14.0625,13.9375,14.0,0.8972765803337097,63000,PCG
1972-06-07,14.0,14.0,13.8125,13.9375,0.8932711482048035,48000,PCG
1972-06-08,13.9375,14.0,13.875,13.875,0.8892652988433838,17800,PCG
1972-06-09,13.875,13.9375,13.75,13.8125,0.885259747505188,71600,PCG
1972-06-12,13.8125,13.875,13.6875,13.6875,0.8772481083869934,30600,PCG
1972-06-13,13.6875,13.75,13.5625,13.625,0.8732423782348633,47800,PCG
1972-06-14,13.625,13.625,13.375,13.375,0.8572199940681458,49400,PCG
1972-06-15,13.5,13.6875,13.5,13.625,0.8732423782348633,42400,PCG
1972-06-16,13.625,13.8125,13.625,13.6875,0.8772481083869934,33800,PCG
1972-06-19,13.6875,13.6875,13.5,13.625,0.8871780037879944,11400,PCG
1972-06-20,13.625,13.9375,13.5625,13.8125,0.8993868827819824,27600,PCG
1972-06-21,13.8125,13.9375,13.75,13.75,0.8953174948692322,36200,PCG
1972-06-22,13.75,13.9375,13.625,13.75,0.8953174948692322,48400,PCG
1972-06-23,13.75,13.9375,13.625,13.625,0.8871780037879944,37800,PCG
1972-06-26,13.625,13.6875,13.3125,13.5,0.8790389895439148,43000,PCG
1972-06-27,13.5,13.5625,13.3125,13.375,0.87090003490448,37400,PCG
1972-06-28,13.375,13.4375,13.25,13.3125,0.8668301701545715,62200,PCG
1972-06-29,13.3125,13.4375,13.25,13.4375,0.8749691247940063,36200,PCG
1972-06-30,13.4375,13.4375,13.3125,13.375,0.87090003490448,27400,PCG
1972-07-03,13.375,13.625,13.3125,13.625,0.8871780037879944,97200,PCG
1972-07-05,13.625,13.75,13.5625,13.6875,0.8912475109100342,111000,PCG
1972-07-06,13.6875,13.875,13.625,13.75,0.8953174948692322,99200,PCG
1972-07-07,13.75,13.9375,13.75,13.9375,0.907526433467865,23600,PCG
1972-07-10,13.9375,14.125,13.8125,14.0,0.9115955233573914,41400,PCG
1972-07-11,14.0,14.125,13.8125,13.8125,0.8993868827819824,28800,PCG
1972-07-12,13.8125,13.875,13.75,13.875,0.9034563302993774,34800,PCG
1972-07-13,13.8125,13.8125,13.6875,13.8125,0.8993868827819824,39800,PCG
1972-07-14,13.8125,13.8125,13.6875,13.6875,0.8912475109100342,15800,PCG
1972-07-17,13.6875,13.75,13.5,13.5625,0.8831081986427307,24800,PCG
1972-07-18,13.5625,13.625,13.375,13.4375,0.8749691247940063,27800,PCG
1972-07-19,13.4375,13.6875,13.4375,13.5,0.8790389895439148,24200,PCG
1972-07-20,13.4375,13.4375,13.1875,13.375,0.87090003490448,33800,PCG
1972-07-21,13.375,13.5,13.3125,13.4375,0.8749691247940063,80800,PCG
1972-07-24,13.4375,13.4375,13.3125,13.4375,0.8749691247940063,33200,PCG
1972-07-25,13.4375,13.4375,13.3125,13.4375,0.8749691247940063,46000,PCG
1972-07-26,13.4375,13.4375,13.3125,13.375,0.87090003490448,65600,PCG
1972-07-27,13.375,13.4375,13.3125,13.3125,0.8668301701545715,26200,PCG
1972-07-28,13.3125,13.375,13.3125,13.375,0.87090003490448,28400,PCG
1972-07-31,13.375,13.5625,13.375,13.5,0.8790389895439148,37400,PCG
1972-08-01,13.5,13.5625,13.375,13.5625,0.8831081986427307,49400,PCG
1972-08-02,13.5625,13.75,13.5,13.5,0.8790389895439148,48600,PCG
1972-08-03,13.5,13.6875,13.5,13.625,0.8871780037879944,27800,PCG
1972-08-04,13.625,13.625,13.5,13.625,0.8871780037879944,36600,PCG
1972-08-07,13.625,13.6875,13.5,13.625,0.8871780037879944,19600,PCG
1972-08-08,13.5625,13.5625,13.4375,13.5,0.8790389895439148,23200,PCG
1972-08-09,13.5,13.5625,13.4375,13.5,0.8790389895439148,24600,PCG
1972-08-10,13.5,13.5625,13.375,13.4375,0.8749691247940063,31200,PCG
1972-08-11,13.4375,13.625,13.4375,13.5625,0.8831081986427307,67200,PCG
1972-08-14,13.5625,13.625,13.5625,13.625,0.8871780037879944,17000,PCG
1972-08-15,13.625,13.9375,13.5625,13.8125,0.8993868827819824,46200,PCG
1972-08-16,13.8125,13.875,13.75,13.875,0.9034563302993774,17400,PCG
1972-08-17,13.875,14.1875,13.875,14.1875,0.9238048195838928,10600,PCG
1972-08-18,14.3125,15.0,14.3125,14.8125,0.9645008444786072,44000,PCG
1972-08-21,14.8125,15.0625,14.625,14.8125,0.9645008444786072,37000,PCG
1972-08-22,14.8125,15.0,14.8125,15.0,0.9767098426818848,37200,PCG
1972-08-23,15.0,15.0625,14.9375,15.0,0.9767098426818848,39600,PCG
1972-08-24,15.0,15.1875,14.875,14.875,0.968570351600647,53200,PCG
1972-08-25,14.875,14.875,14.625,14.6875,0.9563613533973694,268200,PCG
1972-08-28,14.6875,14.75,14.4375,14.4375,0.9400829672813416,21400,PCG
1972-08-29,14.4375,14.625,14.25,14.625,0.9522921442985535,42400,PCG
1972-08-30,14.625,14.6875,14.375,14.5625,0.9482225775718689,94200,PCG
1972-08-31,14.5625,14.75,14.5625,14.6875,0.9563613533973694,13600,PCG
1972-09-01,14.6875,14.6875,14.5625,14.6875,0.9563613533973694,20000,PCG
1972-09-05,14.6875,14.8125,14.5625,14.75,0.9604314565658569,46000,PCG
1972-09-06,14.75,14.75,14.625,14.6875,0.9563613533973694,20400,PCG
1972-09-07,14.6875,14.75,14.625,14.625,0.9522921442985535,12000,PCG
1972-09-08,14.625,14.6875,14.625,14.6875,0.9563613533973694,8200,PCG
1972-09-11,14.6875,14.6875,14.5,14.625,0.9522921442985535,17800,PCG
1972-09-12,14.5625,14.5625,14.4375,14.5625,0.9482225775718689,41200,PCG
1972-09-13,14.5625,14.5625,14.4375,14.4375,0.9400829672813416,82800,PCG
1972-09-14,14.4375,14.4375,14.1875,14.1875,0.9238048195838928,127600,PCG
1972-09-15,14.1875,14.3125,14.0625,14.25,0.9278741478919983,13200,PCG
1972-09-18,14.25,14.25,14.1875,14.25,0.9420883655548096,15000,PCG
1972-09-19,14.25,14.25,14.0625,14.1875,0.9379562735557556,122400,PCG
1972-09-20,14.1875,14.4375,14.125,14.25,0.9420883655548096,34600,PCG
1972-09-21,14.25,14.5,14.25,14.375,0.9503525495529175,134600,PCG
1972-09-22,14.375,14.5625,14.375,14.5625,0.9627482295036316,51800,PCG
1972-09-25,14.5625,14.8125,14.5625,14.625,0.9668796062469482,19800,PCG
1972-09-26,14.625,14.8125,14.5625,14.625,0.9668796062469482,20000,PCG
1972-09-27,14.625,14.9375,14.5625,14.9375,0.9875394701957703,41800,PCG
1972-09-28,14.9375,14.9375,14.6875,14.875,0.9834072589874268,10600,PCG
