,open,high,low,close,adjclose,volume,ticker
1973-05-02,0.0,2.0,1.9661459922790527,2.0,0.4501294791698456,672000,CL
1973-05-03,0.0,2.0130209922790527,1.953125,2.0052080154418945,0.4513014853000641,739200,CL
1973-05-04,0.0,2.0286459922790527,1.9895830154418945,2.0,0.4501294791698456,1339200,CL
1973-05-07,0.0,2.015625,1.984375,1.9895830154418945,0.44778504967689514,316800,CL
1973-05-08,0.0,1.9895830154418945,1.9479169845581055,1.9869790077209473,0.44719886779785156,619200,CL
1973-05-09,0.0,2.0,1.9791669845581055,1.9791669845581055,0.4454406201839447,508800,CL
1973-05-10,0.0,1.9895830154418945,1.9713540077209473,1.9791669845581055,0.4454406201839447,307200,CL
1973-05-11,0.0,1.9895830154418945,1.9739580154418945,1.9791669845581055,0.4454406201839447,451200,CL
1973-05-14,0.0,1.984375,1.9505209922790527,1.9505209922790527,0.4389932155609131,657600,CL
1973-05-15,0.0,1.96875,1.9427080154418945,1.9583330154418945,0.4407516419887543,830400,CL
1973-05-16,0.0,1.9739580154418945,1.9427080154418945,1.9583330154418945,0.4407516419887543,331200,CL
1973-05-17,0.0,1.9583330154418945,1.9427080154418945,1.9427080154418945,0.43723490834236145,619200,CL
1973-05-18,0.0,1.9322919845581055,1.90625,1.9088540077209473,0.42961573600769043,604800,CL
1973-05-21,0.0,1.8958330154418945,1.8671879768371582,1.875,0.421996146440506,1022400,CL
1973-05-22,0.0,1.90625,1.8854169845581055,1.8932290077209473,0.4260993003845215,1099200,CL
1973-05-23,0.0,1.8802080154418945,1.8697919845581055,1.875,0.421996146440506,768000,CL
1973-05-24,0.0,1.84375,1.8072919845581055,1.8255209922790527,0.4108603000640869,1483200,CL
1973-05-25,0.0,1.84375,1.7682290077209473,1.8385419845581055,0.4137909412384033,3124800,CL
1973-05-29,0.0,1.859375,1.828125,1.8411459922790527,0.4143771529197693,1756800,CL
1973-05-30,0.0,1.84375,1.8046879768371582,1.8203129768371582,0.40968814492225647,2478400,CL
1973-05-31,0.0,1.8203129768371582,1.78125,1.7890629768371582,0.4026547968387604,3008000,CL
1973-06-01,0.0,1.75,1.71875,1.7421879768371582,0.39210471510887146,800000,CL
