,open,high,low,close,adjclose,volume,ticker
1985-04-18,0.0,0.16975300014019012,0.16666699945926666,0.16666699945926666,0.09994644671678543,15957000,BBY
1985-04-19,0.1682099997997284,0.16975300014019012,0.1682099997997284,0.1682099997997284,0.10087177902460098,13065300,BBY
1985-04-22,0.16666699945926666,0.16666699945926666,0.16666699945926666,0.16666699945926666,0.09994644671678543,2891700,BBY
1985-04-23,0.16666699945926666,0.16666699945926666,0.1635800004005432,0.1635800004005432,0.09809526801109314,5718600,BBY
1985-04-24,0.1635800004005432,0.16512300074100494,0.1635800004005432,0.1635800004005432,0.09809526801109314,2122200,BBY
1985-04-25,0.1574070006608963,0.1574070006608963,0.15586400032043457,0.15586400032043457,0.09346818178892136,6172200,BBY
1985-04-26,0.15586400032043457,0.15586400032043457,0.1527779996395111,0.1527779996395111,0.09161754697561264,2381400,BBY
1985-04-29,0.15123499929904938,0.15123499929904938,0.14814800024032593,0.14814800024032593,0.088841013610363,2502900,BBY
1985-04-30,0.14814800024032593,0.1527779996395111,0.14814800024032593,0.14814800024032593,0.088841013610363,2745900,BBY
1985-05-01,0.14351899921894073,0.14351899921894073,0.14043200016021729,0.14043200016021729,0.08421394228935242,5030100,BBY
1985-05-02,0.14043200016021729,0.14197500050067902,0.13888899981975555,0.13888899981975555,0.08328863978385925,1806300,BBY
1985-05-03,0.14351899921894073,0.14814800024032593,0.14351899921894073,0.14351899921894073,0.0860651358962059,1741500,BBY
1985-05-06,0.1466049998998642,0.15123499929904938,0.1466049998998642,0.1466049998998642,0.08791576325893402,218700,BBY
1985-05-07,0.14814800024032593,0.1527779996395111,0.14814800024032593,0.14814800024032593,0.088841013610363,1984500,BBY
1985-05-08,0.14814800024032593,0.1527779996395111,0.14814800024032593,0.14814800024032593,0.088841013610363,307800,BBY
1985-05-09,0.15586400032043457,0.1635800004005432,0.15586400032043457,0.15586400032043457,0.09346818178892136,1701000,BBY
1985-05-10,0.16049399971961975,0.1635800004005432,0.16049399971961975,0.16049399971961975,0.09624464064836502,2357100,BBY
1985-05-13,0.16203700006008148,0.16512300074100494,0.16203700006008148,0.16203700006008148,0.09717001765966415,1247400,BBY
1985-05-14,0.16203700006008148,0.16512300074100494,0.16203700006008148,0.16203700006008148,0.09717001765966415,437400,BBY
1985-05-15,0.16203700006008148,0.1635800004005432,0.16203700006008148,0.16203700006008148,0.09717001765966415,1701000,BBY
1985-05-16,0.16666699945926666,0.17129600048065186,0.16666699945926666,0.16666699945926666,0.09994644671678543,3102300,BBY
1985-05-17,0.1790120005607605,0.18055599927902222,0.1790120005607605,0.1790120005607605,0.10734952986240387,3102300,BBY
1985-05-20,0.1790120005607605,0.1790120005607605,0.17592599987983704,0.17592599987983704,0.10549890995025635,1895400,BBY
1985-05-21,0.17592599987983704,0.17592599987983704,0.1682099997997284,0.1682099997997284,0.10087177902460098,1879200,BBY
1985-05-22,0.17129600048065186,0.1790120005607605,0.17129600048065186,0.17129600048065186,0.10272236913442612,2948400,BBY
1985-05-23,0.17129600048065186,0.17592599987983704,0.1682099997997284,0.1682099997997284,0.10087177902460098,2907900,BBY
1985-05-24,0.1682099997997284,0.17592599987983704,0.1682099997997284,0.1682099997997284,0.10087177902460098,785700,BBY
1985-05-28,0.17129600048065186,0.17592599987983704,0.17129600048065186,0.17129600048065186,0.10272236913442612,575100,BBY
1985-05-29,0.17129600048065186,0.17592599987983704,0.17129600048065186,0.17129600048065186,0.10272236913442612,526500,BBY
1985-05-30,0.17129600048065186,0.1790120005607605,0.17129600048065186,0.17129600048065186,0.10272236913442612,1652400,BBY
1985-05-31,0.1790120005607605,0.18055599927902222,0.1790120005607605,0.1790120005607605,0.10734952986240387,1304100,BBY
1985-06-03,0.18055599927902222,0.18827199935913086,0.18055599927902222,0.18055599927902222,0.1082753911614418,1360800,BBY
1985-06-04,0.18055599927902222,0.18827199935913086,0.18055599927902222,0.18055599927902222,0.1082753911614418,1587600,BBY
1985-06-05,0.18055599927902222,0.18827199935913086,0.18055599927902222,0.18055599927902222,0.1082753911614418,712800,BBY
1985-06-06,0.18364199995994568,0.19444400072097778,0.18364199995994568,0.18364199995994568,0.11012598127126694,1838700,BBY
1985-06-07,0.18827199935913086,0.19444400072097778,0.18827199935913086,0.18827199935913086,0.11290250718593597,826200,BBY
1985-06-10,0.18827199935913086,0.19444400072097778,0.18827199935913086,0.18827199935913086,0.11290250718593597,486000,BBY
1985-06-11,0.1898149996995926,0.1959879994392395,0.1898149996995926,0.1898149996995926,0.11382780969142914,2608200,BBY
1985-06-12,0.1898149996995926,0.19135800004005432,0.18827199935913086,0.18827199935913086,0.11290250718593597,1466100,BBY
1985-06-13,0.18055599927902222,0.18055599927902222,0.17129600048065186,0.17129600048065186,0.10272236913442612,1717200,BBY
1985-06-14,0.17592599987983704,0.18055599927902222,0.17592599987983704,0.17592599987983704,0.10549890995025635,113400,BBY
1985-06-17,0.17592599987983704,0.18055599927902222,0.17129600048065186,0.17129600048065186,0.10272236913442612,761400,BBY
1985-06-18,0.17129600048065186,0.18055599927902222,0.17129600048065186,0.17129600048065186,0.10272236913442612,558900,BBY
1985-06-19,0.17129600048065186,0.18055599927902222,0.17129600048065186,0.17129600048065186,0.10272236913442612,307800,BBY
1985-06-20,0.17129600048065186,0.1790120005607605,0.17129600048065186,0.17129600048065186,0.10272236913442612,1271700,BBY
1985-06-21,0.16666699945926666,0.16666699945926666,0.16049399971961975,0.16049399971961975,0.09624464064836502,1595700,BBY
1985-06-24,0.16049399971961975,0.16666699945926666,0.15586400032043457,0.15586400032043457,0.09346818178892136,356400,BBY
1985-06-25,0.16666699945926666,0.17129600048065186,0.16666699945926666,0.16666699945926666,0.09994644671678543,1449900,BBY
1985-06-26,0.16666699945926666,0.1682099997997284,0.1635800004005432,0.1635800004005432,0.09809526801109314,720900,BBY
1985-06-27,0.1635800004005432,0.16666699945926666,0.16049399971961975,0.16049399971961975,0.09624464064836502,429300,BBY
1985-06-28,0.16049399971961975,0.1635800004005432,0.15586400032043457,0.15586400032043457,0.09346818178892136,737100,BBY
1985-07-01,0.15586400032043457,0.16049399971961975,0.15586400032043457,0.15586400032043457,0.09346818178892136,810000,BBY
1985-07-02,0.15586400032043457,0.16049399971961975,0.15586400032043457,0.15586400032043457,0.09346818178892136,931500,BBY
1985-07-03,0.16049399971961975,0.1635800004005432,0.16049399971961975,0.16049399971961975,0.09624464064836502,1547100,BBY
1985-07-05,0.16049399971961975,0.1635800004005432,0.16049399971961975,0.16049399971961975,0.09624464064836502,356400,BBY
1985-07-08,0.1635800004005432,0.16666699945926666,0.1635800004005432,0.1635800004005432,0.09809526801109314,1150200,BBY
1985-07-09,0.1635800004005432,0.16666699945926666,0.1635800004005432,0.1635800004005432,0.09809526801109314,1725300,BBY
1985-07-10,0.1635800004005432,0.16666699945926666,0.16049399971961975,0.16049399971961975,0.09624464064836502,259200,BBY
1985-07-11,0.17592599987983704,0.18055599927902222,0.17592599987983704,0.17592599987983704,0.10549890995025635,2826900,BBY
1985-07-12,0.18055599927902222,0.18827199935913086,0.18055599927902222,0.18055599927902222,0.1082753911614418,2211300,BBY
1985-07-15,0.18055599927902222,0.18364199995994568,0.1790120005607605,0.1790120005607605,0.10734952986240387,866700,BBY
1985-07-16,0.18827199935913086,0.19444400072097778,0.18827199935913086,0.18827199935913086,0.11290250718593597,4649400,BBY
1985-07-17,0.19444400072097778,0.1959879994392395,0.19444400072097778,0.19444400072097778,0.11660372465848923,3304800,BBY
1985-07-18,0.19135800004005432,0.19135800004005432,0.18827199935913086,0.18827199935913086,0.11290250718593597,4835700,BBY
1985-07-19,0.18827199935913086,0.18827199935913086,0.18055599927902222,0.18055599927902222,0.1082753911614418,955800,BBY
1985-07-22,0.18055599927902222,0.18364199995994568,0.18055599927902222,0.18055599927902222,0.1082753911614418,2292300,BBY
1985-07-23,0.18055599927902222,0.18364199995994568,0.1790120005607605,0.1790120005607605,0.10734952986240387,1514700,BBY
1985-07-24,0.1790120005607605,0.18364199995994568,0.1790120005607605,0.1790120005607605,0.10734952986240387,664200,BBY
1985-07-25,0.1790120005607605,0.18364199995994568,0.1790120005607605,0.1790120005607605,0.10734952986240387,421200,BBY
1985-07-26,0.1790120005607605,0.18364199995994568,0.1790120005607605,0.1790120005607605,0.10734952986240387,81000,BBY
1985-07-29,0.1790120005607605,0.18364199995994568,0.1790120005607605,0.1790120005607605,0.10734952986240387,234900,BBY
1985-07-30,0.1790120005607605,0.18364199995994568,0.1790120005607605,0.1790120005607605,0.10734952986240387,1441800,BBY
1985-07-31,0.18055599927902222,0.19135800004005432,0.18055599927902222,0.18055599927902222,0.1082753911614418,858600,BBY
1985-08-01,0.18364199995994568,0.18827199935913086,0.18364199995994568,0.18364199995994568,0.11012598127126694,194400,BBY
1985-08-02,0.18364199995994568,0.18827199935913086,0.18364199995994568,0.18364199995994568,0.11012598127126694,145800,BBY
1985-08-05,0.18364199995994568,0.18827199935913086,0.18055599927902222,0.18055599927902222,0.1082753911614418,170100,BBY
1985-08-06,0.18055599927902222,0.18364199995994568,0.1790120005607605,0.1790120005607605,0.10734952986240387,494100,BBY
1985-08-07,0.1790120005607605,0.18364199995994568,0.17592599987983704,0.17592599987983704,0.10549890995025635,834300,BBY
1985-08-08,0.1790120005607605,0.18055599927902222,0.1790120005607605,0.1790120005607605,0.10734952986240387,380700,BBY
1985-08-09,0.18055599927902222,0.18364199995994568,0.18055599927902222,0.18055599927902222,0.1082753911614418,712800,BBY
1985-08-12,0.18055599927902222,0.18364199995994568,0.18055599927902222,0.18055599927902222,0.1082753911614418,186300,BBY
1985-08-13,0.18055599927902222,0.18364199995994568,0.18055599927902222,0.18055599927902222,0.1082753911614418,340200,BBY
1985-08-14,0.18827199935913086,0.19135800004005432,0.18827199935913086,0.18827199935913086,0.11290250718593597,818100,BBY
1985-08-15,0.19135800004005432,0.19444400072097778,0.19135800004005432,0.19135800004005432,0.11475313454866409,672300,BBY
1985-08-16,0.19135800004005432,0.19135800004005432,0.18364199995994568,0.18364199995994568,0.11012598127126694,688500,BBY
1985-08-19,0.18364199995994568,0.19135800004005432,0.18364199995994568,0.18364199995994568,0.11012598127126694,364500,BBY
1985-08-20,0.18827199935913086,0.19444400072097778,0.18827199935913086,0.18827199935913086,0.11290250718593597,599400,BBY
1985-08-21,0.18827199935913086,0.19444400072097778,0.18827199935913086,0.18827199935913086,0.11290250718593597,502200,BBY
1985-08-22,0.18827199935913086,0.19135800004005432,0.18827199935913086,0.18827199935913086,0.11290250718593597,1271700,BBY
1985-08-23,0.18827199935913086,0.19135800004005432,0.18827199935913086,0.18827199935913086,0.11290250718593597,405000,BBY
1985-08-26,0.18827199935913086,0.19135800004005432,0.18827199935913086,0.18827199935913086,0.11290250718593597,72900,BBY
1985-08-27,0.19444400072097778,0.1959879994392395,0.19444400072097778,0.19444400072097778,0.11660372465848923,1725300,BBY
1985-08-28,0.2067900002002716,0.21604900062084198,0.2067900002002716,0.2067900002002716,0.12400736659765244,2592000,BBY
1985-08-29,0.20833300054073334,0.21604900062084198,0.20833300054073334,0.20833300054073334,0.12493264675140381,1466100,BBY
1985-08-30,0.2114199995994568,0.2222220003604889,0.2114199995994568,0.2114199995994568,0.1267838031053543,1571400,BBY
1985-09-03,0.2222220003604889,0.22376500070095062,0.2222220003604889,0.2222220003604889,0.1332615315914154,1984500,BBY
1985-09-04,0.2175929993391037,0.2175929993391037,0.2114199995994568,0.2114199995994568,0.1267838031053543,3588300,BBY
1985-09-05,0.21604900062084198,0.2222220003604889,0.21604900062084198,0.21604900062084198,0.12955978512763977,891000,BBY
